run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_30p70d-colocated_4replica-r1-rep1,mixed_30p70d-synthetic_unique-000000,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,256,256,256,256,1.0,64,0.0,0.007196828722953796,59.94256306439638,23.395275368409997,6025.737782008946,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r1-rep1,mixed_30p70d-synthetic_unique-000001,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,256,256,256,1.0,64,1.020060287274801,1.0218803901225328,62.35008127987385,23.453599627257564,6043.017986230552,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r1-rep1,mixed_30p70d-synthetic_unique-000002,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,4096,64,4096,64,1.0,64,1.0453891263175399,1.0461131799966097,652.8082806617022,23.71115722353496,2146.611185744405,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r1-rep1,mixed_30p70d-synthetic_unique-000003,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,2048,64,2048,64,1.0,64,1.3670131903925054,1.3678023414686322,322.6574370637536,23.087563111432015,1777.1739130839705,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r1-rep1,mixed_30p70d-synthetic_unique-000004,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,256,256,256,256,1.0,64,1.6195993760626188,1.6205103611573577,143.92236713320017,23.47019891090253,6128.823089413345,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r1-rep1,mixed_30p70d-synthetic_unique-000005,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,512,256,512,1.0,64,2.9531920488707017,2.9553759042173624,97.68322575837374,24.26510381306396,12497.151274234056,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r1-rep1,mixed_30p70d-synthetic_unique-000006,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,256,512,256,512,1.0,64,4.0823650576692945,4.083526679314673,56.79476726800203,25.74075288057269,13210.319489240646,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r1-rep1,mixed_30p70d-synthetic_unique-000007,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,4096,64,4096,64,1.0,64,6.309653157220675,6.311025536619127,1162.370678037405,24.65867880909216,2715.867443010211,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r1-rep1,mixed_30p70d-synthetic_unique-000008,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,256,512,256,512,1.0,64,6.40060556182724,6.4014099184423685,550.6462147459388,24.272696439490275,12953.99409532547,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r1-rep1,mixed_30p70d-synthetic_unique-000009,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,256,256,256,1.0,64,6.948651721223731,6.949897007085383,86.7154998704791,23.853550920737725,6169.370984658599,True,,False,streaming_measured,measured,42
