run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000000,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,0.0,0.00686373095959425,975.6637625396252,27.042387703817987,2679.3341878801584,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000001,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,1.020060287274801,1.0232847919687629,228.99950668215752,25.539545221802065,6741.583538241684,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000002,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,1.0453891263175399,1.0458336882293224,856.028838083148,25.749458857471982,2478.244746103883,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000003,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,1.3670131903925054,1.3684198008850217,1113.5424757376313,25.425702274318727,2715.361719019711,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000004,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,1.6195993760626188,1.620018158107996,480.1760455593467,25.589325908748876,2092.303577810526,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000005,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,2.9531920488707017,2.954050973057747,854.8884643241763,24.786475321484936,2416.4364095777273,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000006,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,4.0823650576692945,4.083040338009596,442.0782374218106,24.65557837710967,1995.37967517972,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000007,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,1.0,64,6.309653157220675,6.311081640422344,821.5280743315816,26.71963270635359,2504.8649348318577,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000008,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,6.40060556182724,6.40156470425427,212.97421492636204,25.935310684144497,6826.478439383209,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000009,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,1.0,64,6.948651721223731,6.949137448333204,815.2388129383326,26.429156817141035,2480.2756924182177,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000010,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,1.0,64,6.97890189843109,6.979649537242949,223.21233060210943,25.440947743180097,13223.536627367139,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000011,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,7.225618594390914,7.226310793310404,203.4833263605833,26.00167774248357,6833.911150693893,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r1-rep1,mixed_70p30d-synthetic_unique-000012,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,7.929534122257068,7.930641515180469,1166.7634034529328,25.29561191442467,2760.386954061687,True,,False,streaming_measured,measured,42
