timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T18:37:45.051958+00:00,0,0.0,46508.9375,49140.0,81.928,36,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:45.051958+00:00,1,0.0,47480.9375,49140.0,28.682,38,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:45.051958+00:00,2,0.0,46712.9375,49140.0,77.289,51,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:45.051958+00:00,3,0.0,46712.9375,49140.0,84.949,60,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:45.557584+00:00,0,0.0,46508.9375,49140.0,81.884,36,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:45.557584+00:00,1,0.0,47480.9375,49140.0,28.637,38,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:45.557584+00:00,2,0.0,46712.9375,49140.0,77.289,51,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:45.557584+00:00,3,0.0,46712.9375,49140.0,84.918,60,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:46.150085+00:00,0,0.0,46508.9375,49140.0,81.88,36,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:46.150085+00:00,1,0.0,47480.9375,49140.0,28.637,38,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:46.150085+00:00,2,0.0,46712.9375,49140.0,76.883,50,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:46.150085+00:00,3,0.0,46712.9375,49140.0,84.718,59,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:51.450917+00:00,0,0.0,46508.9375,49140.0,29.016,33,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:51.450917+00:00,1,0.0,47480.9375,49140.0,28.524,37,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:51.450917+00:00,2,0.0,46712.9375,49140.0,32.733,46,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:51.450917+00:00,3,0.0,46712.9375,49140.0,81.972,56,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:51.954557+00:00,0,0.0,46508.9375,49140.0,29.016,33,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:51.954557+00:00,1,0.0,47480.9375,49140.0,28.529,36,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:51.954557+00:00,2,0.0,46712.9375,49140.0,24.056,46,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:51.954557+00:00,3,0.0,46712.9375,49140.0,81.576,56,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:52.457715+00:00,0,1.0,46508.9375,49140.0,29.464,33,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:52.457715+00:00,1,0.0,47480.9375,49140.0,28.529,36,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:52.457715+00:00,2,0.0,46712.9375,49140.0,24.056,44,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:52.457715+00:00,3,0.0,46712.9375,49140.0,77.422,54,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:53.030545+00:00,0,0.0,46508.9375,49140.0,30.823,33,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:53.030545+00:00,1,0.0,47480.9375,49140.0,28.516,36,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:53.030545+00:00,2,0.0,46712.9375,49140.0,23.036,44,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
2026-06-21T18:37:53.030545+00:00,3,0.0,46712.9375,49140.0,50.233,54,formal-mixed_70p30d-real_pd_nixl_2p2d-r4-rep1,real_pd_nixl_2p2d,mixed_70p30d,4.0,64,pynvml
