run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_70p30d-real_pd_nixl_1p3d-r1-rep1,mixed_70p30d-synthetic_unique-000000,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,0.0,0.006859609857201576,403.22754718363285,23.4801203071598,1882.4751265347004,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_1p3d-r1-rep1,mixed_70p30d-synthetic_unique-000001,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,1.020060287274801,1.0232493318617344,192.32898112386465,23.63745819265936,6219.880820252001,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_1p3d-r1-rep1,mixed_70p30d-synthetic_unique-000002,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,1.0453891263175399,1.0459049390628934,587.8057107329369,23.418552493528715,2063.174517825246,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_1p3d-r1-rep1,mixed_70p30d-synthetic_unique-000003,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,1.3670131903925054,1.3677379442378879,556.0464970767498,23.585484954454596,2041.9320492073894,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_1p3d-r1-rep1,mixed_70p30d-synthetic_unique-000004,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,1.6195993760626188,1.620663309469819,639.0909589827061,24.431834381724162,2178.296525031328,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_1p3d-r1-rep1,mixed_70p30d-synthetic_unique-000005,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,2.9531920488707017,2.954792079515755,409.04705598950386,23.429847913720305,1885.127474553883,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_1p3d-r1-rep1,mixed_70p30d-synthetic_unique-000006,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,4.0823650576692945,4.083711382001638,398.5251188278198,23.462769560634143,1876.6796011477709,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_1p3d-r1-rep1,mixed_70p30d-synthetic_unique-000007,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,1.0,64,6.309653157220675,6.3122302778065205,811.1783172935247,24.498859745642495,2354.606481269002,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_1p3d-r1-rep1,mixed_70p30d-synthetic_unique-000008,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,6.40060556182724,6.401826812885702,714.3545523285866,24.290825291445444,6908.515001647174,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_1p3d-r1-rep1,mixed_70p30d-synthetic_unique-000009,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,1.0,64,6.948651721223731,6.949598489329219,767.2400185838342,24.371821093299086,2302.6647474616766,True,,False,streaming_measured,measured,42
