timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T17:26:25.023645+00:00,0,0.0,42776.0,49140.0,47.947,49,formal-mixed_50p50d-colocated_4replica-r4-rep1,colocated_4replica,mixed_50p50d,4.0,64,pynvml
2026-06-21T17:26:25.023645+00:00,1,0.0,42776.0,49140.0,85.174,58,formal-mixed_50p50d-colocated_4replica-r4-rep1,colocated_4replica,mixed_50p50d,4.0,64,pynvml
2026-06-21T17:26:25.023645+00:00,2,0.0,42776.0,49140.0,76.555,51,formal-mixed_50p50d-colocated_4replica-r4-rep1,colocated_4replica,mixed_50p50d,4.0,64,pynvml
2026-06-21T17:26:25.023645+00:00,3,0.0,42776.0,49140.0,116.795,63,formal-mixed_50p50d-colocated_4replica-r4-rep1,colocated_4replica,mixed_50p50d,4.0,64,pynvml
2026-06-21T17:26:25.529412+00:00,0,0.0,42776.0,49140.0,47.947,49,formal-mixed_50p50d-colocated_4replica-r4-rep1,colocated_4replica,mixed_50p50d,4.0,64,pynvml
2026-06-21T17:26:25.529412+00:00,1,0.0,42776.0,49140.0,85.11,58,formal-mixed_50p50d-colocated_4replica-r4-rep1,colocated_4replica,mixed_50p50d,4.0,64,pynvml
2026-06-21T17:26:25.529412+00:00,2,0.0,42776.0,49140.0,76.462,51,formal-mixed_50p50d-colocated_4replica-r4-rep1,colocated_4replica,mixed_50p50d,4.0,64,pynvml
2026-06-21T17:26:25.529412+00:00,3,0.0,42776.0,49140.0,116.795,63,formal-mixed_50p50d-colocated_4replica-r4-rep1,colocated_4replica,mixed_50p50d,4.0,64,pynvml
2026-06-21T17:26:26.032762+00:00,0,0.0,42776.0,49140.0,29.336,49,formal-mixed_50p50d-colocated_4replica-r4-rep1,colocated_4replica,mixed_50p50d,4.0,64,pynvml
2026-06-21T17:26:26.032762+00:00,1,0.0,42776.0,49140.0,85.11,58,formal-mixed_50p50d-colocated_4replica-r4-rep1,colocated_4replica,mixed_50p50d,4.0,64,pynvml
