timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T17:53:38.305130+00:00,0,0.0,43602.0,49140.0,127.363,55,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:38.305130+00:00,1,0.0,43602.0,49140.0,116.171,61,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:38.305130+00:00,2,0.0,43602.0,49140.0,103.878,53,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:38.305130+00:00,3,0.0,43602.0,49140.0,111.764,60,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:38.809560+00:00,0,0.0,43602.0,49140.0,127.363,55,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:38.809560+00:00,1,0.0,43602.0,49140.0,96.624,61,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:38.809560+00:00,2,0.0,43602.0,49140.0,103.878,52,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:38.809560+00:00,3,0.0,43602.0,49140.0,111.764,60,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:39.312919+00:00,0,0.0,43602.0,49140.0,99.547,54,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:39.312919+00:00,1,0.0,43602.0,49140.0,92.982,61,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:39.312919+00:00,2,0.0,43602.0,49140.0,85.917,52,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:39.312919+00:00,3,0.0,43602.0,49140.0,93.037,59,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:39.815889+00:00,0,0.0,43602.0,49140.0,99.547,54,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
2026-06-21T17:53:39.815889+00:00,1,0.0,43602.0,49140.0,91.947,60,formal-mixed_70p30d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_70p30d,8.0,64,pynvml
