timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T17:32:48.189356+00:00,0,0.0,42776.0,49140.0,90.069,57,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:48.189356+00:00,1,0.0,42776.0,49140.0,129.053,69,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:48.189356+00:00,2,0.0,42776.0,49140.0,81.188,58,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:48.189356+00:00,3,0.0,42776.0,49140.0,85.286,62,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:48.695226+00:00,0,0.0,42776.0,49140.0,89.894,57,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:48.695226+00:00,1,0.0,42776.0,49140.0,129.053,69,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:48.695226+00:00,2,0.0,42776.0,49140.0,81.041,58,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:48.695226+00:00,3,0.0,42776.0,49140.0,84.9,62,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:49.198677+00:00,0,0.0,42776.0,49140.0,89.894,57,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:49.198677+00:00,1,0.0,42776.0,49140.0,99.107,68,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:49.198677+00:00,2,0.0,42776.0,49140.0,81.041,58,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:49.198677+00:00,3,0.0,42776.0,49140.0,84.9,61,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:49.824393+00:00,0,0.0,42776.0,49140.0,89.757,57,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:49.824393+00:00,1,0.0,42776.0,49140.0,99.107,68,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:49.824393+00:00,2,0.0,42776.0,49140.0,80.763,57,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:49.824393+00:00,3,0.0,42776.0,49140.0,84.454,61,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:50.327866+00:00,0,0.0,42776.0,49140.0,89.658,56,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:50.327866+00:00,1,0.0,42776.0,49140.0,95.486,68,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:50.327866+00:00,2,0.0,42776.0,49140.0,80.437,57,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:50.327866+00:00,3,0.0,42776.0,49140.0,84.454,61,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:50.880802+00:00,0,0.0,42776.0,49140.0,89.603,56,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:50.880802+00:00,1,0.0,42776.0,49140.0,95.486,67,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:50.880802+00:00,2,0.0,42776.0,49140.0,80.437,57,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:50.880802+00:00,3,0.0,42776.0,49140.0,84.219,61,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:51.390447+00:00,0,0.0,42776.0,49140.0,89.603,56,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:51.390447+00:00,1,0.0,42776.0,49140.0,90.749,67,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:51.390447+00:00,2,0.0,42776.0,49140.0,80.014,57,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:51.390447+00:00,3,0.0,42776.0,49140.0,84.219,60,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:51.893838+00:00,0,0.0,42776.0,49140.0,89.403,56,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:51.893838+00:00,1,0.0,42776.0,49140.0,90.749,67,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:51.893838+00:00,2,0.0,42776.0,49140.0,80.014,56,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:51.893838+00:00,3,0.0,42776.0,49140.0,83.814,60,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:32:52.414473+00:00,0,0.0,42776.0,49140.0,89.403,55,formal-mixed_70p30d-colocated_4replica-r4-rep1,colocated_4replica,mixed_70p30d,4.0,64,pynvml
