timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T18:57:58.864085+00:00,0,13.0,46816.9375,49140.0,85.109,38,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:57:58.864085+00:00,1,0.0,47562.9375,49140.0,72.362,41,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:57:58.864085+00:00,2,0.0,47564.9375,49140.0,70.439,35,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:57:58.864085+00:00,3,0.0,47568.9375,49140.0,113.149,64,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:57:59.367844+00:00,0,13.0,46814.9375,49140.0,85.333,38,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:57:59.367844+00:00,1,0.0,47562.9375,49140.0,72.362,41,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:57:59.367844+00:00,2,0.0,47564.9375,49140.0,70.334,35,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:57:59.367844+00:00,3,0.0,47568.9375,49140.0,98.107,64,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:57:59.870636+00:00,0,13.0,47150.9375,49140.0,85.348,38,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:57:59.870636+00:00,1,0.0,47562.9375,49140.0,72.292,41,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:57:59.870636+00:00,2,0.0,47564.9375,49140.0,70.334,35,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:57:59.870636+00:00,3,0.0,47568.9375,49140.0,95.328,63,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
2026-06-21T18:58:00.374343+00:00,0,15.0,47150.9375,49140.0,85.477,38,formal-mixed_50p50d-real_pd_nixl_3p1d-r1-rep1,real_pd_nixl_3p1d,mixed_50p50d,1.0,64,pynvml
