timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T19:08:24.616365+00:00,0,43.0,47126.9375,49140.0,100.268,37,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:24.616365+00:00,1,0.0,47562.9375,49140.0,73.569,39,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:24.616365+00:00,2,0.0,47562.9375,49140.0,70.85,33,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:24.616365+00:00,3,0.0,47566.9375,49140.0,99.204,62,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:25.120577+00:00,0,43.0,46792.9375,49140.0,99.307,37,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:25.120577+00:00,1,0.0,47562.9375,49140.0,72.019,39,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:25.120577+00:00,2,0.0,47562.9375,49140.0,69.437,33,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:25.120577+00:00,3,0.0,47566.9375,49140.0,96.815,61,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:25.624025+00:00,0,42.0,47126.9375,49140.0,99.187,37,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:25.624025+00:00,1,0.0,47562.9375,49140.0,72.005,38,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:25.624025+00:00,2,0.0,47562.9375,49140.0,69.437,33,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:25.624025+00:00,3,0.0,47566.9375,49140.0,94.755,61,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:26.153192+00:00,0,43.0,46792.9375,49140.0,99.169,37,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:26.153192+00:00,1,0.0,47562.9375,49140.0,72.005,38,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:26.153192+00:00,2,0.0,47562.9375,49140.0,69.185,33,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:26.153192+00:00,3,0.0,47566.9375,49140.0,89.094,60,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:26.656409+00:00,0,41.0,47126.9375,49140.0,99.202,37,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:26.656409+00:00,1,0.0,47562.9375,49140.0,71.923,38,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:26.656409+00:00,2,0.0,47562.9375,49140.0,69.21,33,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:26.656409+00:00,3,0.0,47566.9375,49140.0,84.339,60,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:27.160242+00:00,0,42.0,47126.9375,49140.0,99.144,36,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:27.160242+00:00,1,0.0,47562.9375,49140.0,71.923,38,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:27.160242+00:00,2,0.0,47562.9375,49140.0,69.237,32,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:27.160242+00:00,3,0.0,47566.9375,49140.0,83.989,60,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:27.664049+00:00,0,42.0,46792.9375,49140.0,99.222,36,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:27.664049+00:00,1,0.0,47562.9375,49140.0,71.904,38,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:27.664049+00:00,2,0.0,47562.9375,49140.0,69.237,33,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:27.664049+00:00,3,0.0,47566.9375,49140.0,83.584,59,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:28.167705+00:00,0,43.0,47126.9375,49140.0,99.247,37,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:28.167705+00:00,1,0.0,47562.9375,49140.0,71.904,38,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:28.167705+00:00,2,0.0,47562.9375,49140.0,69.035,32,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:28.167705+00:00,3,0.0,47566.9375,49140.0,83.194,59,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:28.670729+00:00,0,44.0,47126.9375,49140.0,99.447,36,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:28.670729+00:00,1,0.0,47562.9375,49140.0,71.895,38,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:28.670729+00:00,2,0.0,47562.9375,49140.0,69.035,32,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
2026-06-21T19:08:28.670729+00:00,3,0.0,47566.9375,49140.0,82.873,59,formal-mixed_70p30d-real_pd_nixl_3p1d-r4-rep1,real_pd_nixl_3p1d,mixed_70p30d,4.0,64,pynvml
