run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_50p50d-colocated_4replica-r1-rep1,mixed_50p50d-synthetic_unique-000000,mixed_50p50d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,2048,64,2048,64,1.0,64,0.0,0.006729668006300926,310.8069859445095,27.560974929540876,2047.1484065055847,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-colocated_4replica-r1-rep1,mixed_50p50d-synthetic_unique-000001,mixed_50p50d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,256,256,256,1.0,64,1.020060287274801,1.02303908765316,250.5579898133874,25.30908330033223,6704.374231398106,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-colocated_4replica-r1-rep1,mixed_50p50d-synthetic_unique-000002,mixed_50p50d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,4096,64,4096,64,1.0,64,1.0453891263175399,1.0461516873911023,773.1224270537496,23.727922552516535,2267.9815478622913,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-colocated_4replica-r1-rep1,mixed_50p50d-synthetic_unique-000003,mixed_50p50d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,2048,64,2048,64,1.0,64,1.3670131903925054,1.3678305288776755,306.80207815021276,23.178970352524804,1767.0772103592753,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-colocated_4replica-r1-rep1,mixed_50p50d-synthetic_unique-000004,mixed_50p50d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,2048,64,2048,64,1.0,64,1.6195993760626188,1.6205496592447162,361.98147386312485,23.227978276000137,1825.3441052511334,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-colocated_4replica-r1-rep1,mixed_50p50d-synthetic_unique-000005,mixed_50p50d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,2048,64,2048,64,1.0,64,2.9531920488707017,2.953881942667067,378.31840198487043,23.79926038344228,1877.6718061417341,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-colocated_4replica-r1-rep1,mixed_50p50d-synthetic_unique-000006,mixed_50p50d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,2048,64,2048,64,1.0,64,4.0823650576692945,4.084007881581783,307.43473675101995,23.167061974250135,1766.9596411287785,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-colocated_4replica-r1-rep1,mixed_50p50d-synthetic_unique-000007,mixed_50p50d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,256,256,256,256,1.0,64,6.309653157220675,6.310729091055691,60.24970393627882,23.622905214627583,6084.090533666313,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-colocated_4replica-r1-rep1,mixed_50p50d-synthetic_unique-000008,mixed_50p50d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,4096,64,4096,64,1.0,64,6.40060556182724,6.401156728155911,642.1052776277065,24.387356100810898,2178.508711978793,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-colocated_4replica-r1-rep1,mixed_50p50d-synthetic_unique-000009,mixed_50p50d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,2048,64,2048,64,1.0,64,6.948651721223731,6.949794285930693,374.23813808709383,24.09732165849871,1892.3694025725126,True,,False,streaming_measured,measured,42
