run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000000,mixed_30p70d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,256,256,256,4.0,64,0.0,0.007005183957517147,47.869931906461716,34.45410778855576,8833.667417988181,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000001,mixed_30p70d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,256,256,256,4.0,64,0.25501507181870026,0.2557782670482993,292.3282254487276,35.84025821411142,9431.59407004714,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000002,mixed_30p70d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,4096,64,4096,64,4.0,64,0.26134728157938497,0.28899719286710024,800.01366045326,35.98774373827,3067.2415159642696,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000003,mixed_30p70d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,2048,64,2048,64,4.0,64,0.34175329759812634,0.3433727351948619,846.1396275088191,34.7693580247107,3036.6091830655932,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000004,mixed_30p70d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,256,256,256,4.0,64,0.4048998440156547,0.40560630336403847,784.3557232990861,33.77507822405474,9397.000670433044,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000005,mixed_30p70d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,512,256,512,4.0,64,0.7382980122176754,0.7391726402565837,450.03109239041805,28.574562609676864,15051.632585935295,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000006,mixed_30p70d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,512,256,512,4.0,64,1.0205912644173236,1.021173745393753,206.826351583004,28.530347394281286,14785.833870060742,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000007,mixed_30p70d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,4096,64,4096,64,4.0,64,1.5774132893051687,1.579174216836691,691.1279400810599,40.75859889151558,3258.9196702465415,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000008,mixed_30p70d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,512,256,512,4.0,64,1.60015139045681,1.6008065193891525,670.1541990041733,28.443074907283727,15204.565476626158,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000009,mixed_30p70d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,256,256,256,4.0,64,1.7371629303059328,1.737871159799397,532.9526206478477,32.55690953822113,8834.964552894235,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000010,mixed_30p70d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,256,256,256,4.0,64,1.7447254746077725,1.745184263214469,525.9575415402651,32.566264644265175,8830.355025827885,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000011,mixed_30p70d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,256,256,256,4.0,64,1.8064046485977285,1.8074076613411307,461.9943890720606,32.56995799202545,8767.33367703855,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000012,mixed_30p70d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,2048,64,2048,64,4.0,64,1.982383530564267,1.9839048711583018,608.6549069732428,36.0844706199945,2881.976556032896,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000013,mixed_30p70d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,512,256,512,4.0,64,1.9891071314843438,1.989969571121037,602.2102925926447,27.87845337912878,14848.09996932745,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-aggregated_tp4-r4-rep1,mixed_30p70d-synthetic_unique-000014,mixed_30p70d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,256,256,256,4.0,64,2.044530048775264,2.045173877850175,546.9291880726814,32.34697420734401,8795.407610945404,True,,False,streaming_measured,measured,42
