run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_30p70d-real_pd_nixl_2p2d-r1-rep1,mixed_30p70d-synthetic_unique-000000,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_2p2d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,0.0,0.006795890629291534,183.91872011125088,23.895879319923765,6277.367946691811,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_2p2d-r1-rep1,mixed_30p70d-synthetic_unique-000001,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_2p2d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,1.020060287274801,1.0221642293035984,208.19592755287886,24.027670459712255,6335.251894779503,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_2p2d-r1-rep1,mixed_30p70d-synthetic_unique-000002,mixed_30p70d,synthetic_unique,prefill_heavy,real_pd_nixl_2p2d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,1.0,64,1.0453891263175399,1.0464725848287344,1730.5520763620734,24.962692551078305,3303.2017070800066,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_2p2d-r1-rep1,mixed_30p70d-synthetic_unique-000003,mixed_30p70d,synthetic_unique,prefill_heavy,real_pd_nixl_2p2d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,1.3670131903925054,1.36847635358572,1005.5695837363601,24.45458552785336,2546.2084719911218,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_2p2d-r1-rep1,mixed_30p70d-synthetic_unique-000004,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_2p2d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,1.6195993760626188,1.6211195327341557,1156.418090686202,24.958580001896504,7520.85599116981,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_2p2d-r1-rep1,mixed_30p70d-synthetic_unique-000005,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_2p2d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,1.0,64,2.9531920488707017,2.954122011549771,262.6033602282405,24.445800072424216,12754.407197237015,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_2p2d-r1-rep1,mixed_30p70d-synthetic_unique-000006,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_2p2d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,1.0,64,4.0823650576692945,4.083414513617754,266.64252765476704,24.756950947753136,12917.44446195662,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_2p2d-r1-rep1,mixed_30p70d-synthetic_unique-000007,mixed_30p70d,synthetic_unique,prefill_heavy,real_pd_nixl_2p2d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,1.0,64,6.309653157220675,6.310689655132592,1751.19495857507,25.12700938516193,3334.1965498402715,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_2p2d-r1-rep1,mixed_30p70d-synthetic_unique-000008,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_2p2d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,1.0,64,6.40060556182724,6.401234194636345,326.5666142106056,24.61230937289457,12903.45670375973,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_2p2d-r1-rep1,mixed_30p70d-synthetic_unique-000009,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_2p2d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,6.948651721223731,6.9503449238836765,260.33531967550516,24.538665352498782,6517.694984562695,True,,False,streaming_measured,measured,42
