timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T17:21:02.903549+00:00,0,0.0,42776.0,49140.0,129.209,56,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:02.903549+00:00,1,0.0,42776.0,49140.0,96.517,61,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:02.903549+00:00,2,0.0,42776.0,49140.0,89.672,54,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:02.903549+00:00,3,0.0,42776.0,49140.0,127.506,61,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:03.441892+00:00,0,0.0,42776.0,49140.0,129.209,55,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:03.441892+00:00,1,0.0,42776.0,49140.0,96.517,61,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:03.441892+00:00,2,0.0,42776.0,49140.0,89.672,53,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:03.441892+00:00,3,0.0,42776.0,49140.0,94.607,60,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:03.946020+00:00,0,0.0,42776.0,49140.0,101.589,55,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:03.946020+00:00,1,0.0,42776.0,49140.0,91.172,60,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:03.946020+00:00,2,0.0,42776.0,49140.0,80.494,53,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:03.946020+00:00,3,0.0,42776.0,49140.0,94.607,60,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:04.449655+00:00,0,0.0,42776.0,49140.0,95.459,54,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:04.449655+00:00,1,0.0,42776.0,49140.0,91.172,60,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:04.449655+00:00,2,0.0,42776.0,49140.0,80.494,53,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:04.449655+00:00,3,0.0,42776.0,49140.0,89.041,60,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:04.953563+00:00,0,0.0,42776.0,49140.0,88.78,54,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:04.953563+00:00,1,0.0,42776.0,49140.0,85.821,60,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:04.953563+00:00,2,0.0,42776.0,49140.0,78.216,53,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
2026-06-21T17:21:04.953563+00:00,3,0.0,42776.0,49140.0,89.041,59,formal-mixed_30p70d-colocated_4replica-r8-rep1,colocated_4replica,mixed_30p70d,8.0,64,pynvml
