run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000000,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,2048,64,2048,64,8.0,64,0.0,0.0066924793645739555,308.22658259421587,82.65051074207776,5515.208759345114,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000001,mixed_70p30d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,256,256,256,8.0,64,0.12750753590935013,0.12853126972913742,58.75347554683685,47.62309796962084,12202.64345780015,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000002,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,2048,64,2048,64,8.0,64,0.13067364078969249,0.1308678975328803,304.9947815015912,38.362799921915645,2721.851176582277,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000003,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,2048,64,2048,64,8.0,64,0.17087664879906317,0.17177927121520042,311.71082705259323,52.42986273434427,3614.7921793162823,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000004,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,2048,64,2048,64,8.0,64,0.20244992200782735,0.20287272706627846,447.06405233591795,78.05657173906054,5364.628071896732,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000005,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,2048,64,2048,64,8.0,64,0.3691490061088377,0.37019401881843805,475.87407380342484,73.1360719554008,5083.446606993675,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000006,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,2048,64,2048,64,8.0,64,0.5102956322086618,0.5115503417328,368.68347600102425,43.27515560010123,3095.0182788074017,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000007,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,4096,64,4096,64,8.0,64,0.7887066446525843,0.7894025053828955,732.7053295448422,43.773477483126854,3490.434410981834,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000008,mixed_70p30d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,256,256,256,256,8.0,64,0.800075695228405,0.8010099194943905,92.31008496135473,59.80538746670765,15342.683888971806,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000009,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,4096,64,4096,64,8.0,64,0.8685814651529664,0.8701580008491874,738.0349412560463,68.70343005432495,5066.351034678519,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000010,mixed_70p30d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,256,512,256,512,8.0,64,0.8723627373038862,0.8725473871454597,104.98921107500792,44.86465134790966,23030.82604985684,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000011,mixed_70p30d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,256,256,256,256,8.0,64,0.9032023242988643,0.9036915516480803,618.3992922306061,42.27369084004678,11398.190456442535,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000012,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,2048,64,2048,64,8.0,64,0.9911917652821335,0.992851915769279,366.8021382763982,93.07146425698957,6230.304386466742,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000013,mixed_70p30d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,256,256,256,8.0,64,0.9945535657421719,0.9953798679634929,613.3041409775615,45.44813057371214,12202.577437274158,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000014,mixed_70p30d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,256,256,256,256,8.0,64,1.022265024387632,1.0235444670543075,102.6550866663456,50.11748567442684,12882.613933645189,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000015,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,2048,64,2048,64,8.0,64,1.1534515245404535,1.1547065628692508,688.2984479889274,39.55472177929349,3180.245920084417,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000016,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,4096,64,4096,64,8.0,64,1.2518676813207537,1.2530472008511424,782.4291894212365,93.16131531719178,6651.592054404318,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000017,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,4096,64,4096,64,8.0,64,1.2829959836916065,1.299828128889203,982.7579045668244,59.28958857816363,4718.001984991133,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000018,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,2048,64,2048,64,8.0,64,1.3942220719793268,1.3954403828829527,360.3070508688688,47.66011035572442,3362.894003279507,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000019,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,2048,64,2048,64,8.0,64,1.601439333757214,1.6038940669968724,560.1892406120896,39.66866350836224,3059.3150416389108,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000020,mixed_70p30d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,256,256,256,256,8.0,64,1.6022543298264973,1.6050542509183288,430.46633806079626,56.61263312121817,14866.687783971429,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000021,mixed_70p30d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,512,256,512,8.0,64,1.8071250625878161,1.8083750195801258,474.6537981554866,41.25767487507685,21557.32565931976,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000022,mixed_70p30d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,256,256,256,256,8.0,64,1.9568488052095017,1.9579486036673188,123.44262842088938,50.17979865638065,12919.291285797954,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000023,mixed_70p30d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,256,512,256,512,8.0,64,2.008835691021824,2.009159396402538,209.2149993404746,44.148300599430755,22768.99660564959,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000024,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,4096,64,4096,64,8.0,64,2.029958974532733,2.030457003042102,729.5827753841877,89.03109857309906,6338.541985489428,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000025,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,4096,64,4096,64,8.0,64,2.423899305587521,2.42523983027786,985.5488808825612,50.63182649217428,4175.353949889541,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000026,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,2048,64,2048,64,8.0,64,2.4751954218226566,2.475915240123868,377.6365164667368,52.163800461188195,3663.955945521593,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000027,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,2048,64,2048,64,8.0,64,2.4873620032401513,2.4884445909410715,393.0000411346555,34.56782296832119,2570.7728881388903,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000028,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,4096,64,4096,64,8.0,64,2.5000768388646053,2.500503513030708,917.5875829532743,79.96580990711375,5955.43360710144,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000029,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,2048,64,2048,64,8.0,64,2.7351460565687478,2.7358141159638762,703.9889879524708,50.590394759580256,3891.183857806027,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000030,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,4096,64,4096,64,8.0,64,2.8508522399382494,2.8514750758185983,707.3999168351293,43.9646639787252,3477.173747494817,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000031,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,2048,64,2048,64,8.0,64,3.0565684823639065,3.057768400758505,466.79368522018194,38.98892541312509,2923.0959862470627,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000032,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,4096,64,4096,64,8.0,64,3.22011103616969,3.221294280141592,802.9715614393353,75.09011837343375,5533.6490189656615,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000033,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,4096,64,4096,64,8.0,64,3.316156339173461,3.31690504681319,737.4561168253422,41.649625045321294,3361.3824946805835,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000034,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,4096,64,4096,64,8.0,64,3.7681832373847137,3.7690308559685946,716.9775450602174,35.00942448301921,2922.5712874904275,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000035,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,2048,64,2048,64,8.0,64,3.827642572740837,3.8283523032441735,381.65886513888836,39.46346254457557,2867.8570054471493,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000036,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,4096,64,4096,64,8.0,64,3.9280241659266477,3.92886430490762,733.1439917907119,65.89881842216802,4884.769552387297,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000037,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,2048,64,2048,64,8.0,64,4.149081788999835,4.150494101457298,414.81595300137997,45.663558168425446,3291.620117612183,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-colocated_4replica-r8-rep1,mixed_70p30d-synthetic_unique-000038,mixed_70p30d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,2048,64,2048,64,8.0,64,4.2695438146406905,4.271022019907832,399.81362875550985,39.51401590177464,2889.1966305673122,True,,False,streaming_measured,measured,42
