timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T17:15:36.534058+00:00,0,0.0,42774.0,49140.0,79.969,34,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:36.534058+00:00,1,0.0,42774.0,49140.0,71.312,36,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:36.534058+00:00,2,0.0,42774.0,49140.0,68.66,32,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:36.534058+00:00,3,0.0,42774.0,49140.0,71.142,35,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:37.038492+00:00,0,0.0,42774.0,49140.0,79.969,34,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:37.038492+00:00,1,0.0,42774.0,49140.0,71.2,36,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:37.038492+00:00,2,0.0,42774.0,49140.0,68.681,32,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:37.038492+00:00,3,0.0,42774.0,49140.0,71.142,35,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:37.541239+00:00,0,0.0,42774.0,49140.0,80.044,34,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:37.541239+00:00,1,0.0,42774.0,49140.0,71.2,36,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:37.541239+00:00,2,0.0,42774.0,49140.0,68.681,32,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:37.541239+00:00,3,0.0,42774.0,49140.0,71.016,35,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:38.043881+00:00,0,0.0,42774.0,49140.0,80.044,34,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:38.043881+00:00,1,0.0,42774.0,49140.0,71.215,36,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:38.043881+00:00,2,0.0,42774.0,49140.0,68.737,32,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:38.043881+00:00,3,0.0,42774.0,49140.0,71.016,35,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:38.584248+00:00,0,0.0,42774.0,49140.0,79.978,34,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:38.584248+00:00,1,0.0,42774.0,49140.0,71.215,36,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
2026-06-21T17:15:38.584248+00:00,2,0.0,42774.0,49140.0,68.84,32,formal-mixed_30p70d-colocated_4replica-r1-rep1,colocated_4replica,mixed_30p70d,1.0,64,pynvml
