run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000000,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,0.0,0.006819220259785652,211.56163327395916,26.717220717931497,7024.45291634649,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000001,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,1.020060287274801,1.021514756605029,235.60001701116562,27.577101954204196,7267.761015333235,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000002,mixed_30p70d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,1.0,64,1.0453891263175399,1.0463049914687872,1704.9117805436254,25.414197380462337,3306.0062155127525,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000003,mixed_30p70d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,1.0,64,1.3670131903925054,1.3679381785914302,1082.643723115325,25.186268006643605,2669.378607533872,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000004,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,1.6195993760626188,1.620462004095316,830.9712698683143,25.62630658640581,7365.679449401796,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000005,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,1.0,64,2.9531920488707017,2.9547985484823585,248.7566191703081,26.11696169531217,13594.524045474827,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000006,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,1.0,64,4.0823650576692945,4.08263145852834,269.5043012499809,26.170136374211825,13642.443988472223,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000007,mixed_30p70d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,1.0,64,6.309653157220675,6.311040434986353,1848.0363814160228,27.409777932223818,3574.8523911461234,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000008,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,1.0,64,6.40060556182724,6.401483070105314,234.6560163423419,26.44716481515981,13749.157236889005,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000009,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,6.948651721223731,6.949351996183395,263.2848108187318,26.47026487279172,7013.2023533806205,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000010,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,6.97890189843109,6.979315303266048,1178.4994937479496,26.402998938426084,7911.264223046601,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-real_pd_nixl_3p1d-r1-rep1,mixed_30p70d-synthetic_unique-000011,mixed_30p70d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,1.0,64,7.225618594390914,7.22598069999367,247.58941400796175,26.28667170145348,6950.690697878599,True,,False,streaming_measured,measured,42
