timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T17:47:27.018100+00:00,0,0.0,43602.0,49140.0,119.102,56,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:27.018100+00:00,1,0.0,43602.0,49140.0,123.12,62,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:27.018100+00:00,2,0.0,43602.0,49140.0,110.903,53,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:27.018100+00:00,3,0.0,43602.0,49140.0,118.835,60,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:27.523073+00:00,0,0.0,43602.0,49140.0,119.102,55,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:27.523073+00:00,1,0.0,43602.0,49140.0,123.12,62,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:27.523073+00:00,2,0.0,43602.0,49140.0,110.903,53,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:27.523073+00:00,3,0.0,43602.0,49140.0,118.835,60,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:28.032193+00:00,0,0.0,43602.0,49140.0,99.787,55,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:28.032193+00:00,1,0.0,43602.0,49140.0,96.035,61,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:28.032193+00:00,2,0.0,43602.0,49140.0,87.316,53,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:28.032193+00:00,3,0.0,43602.0,49140.0,92.254,60,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:28.535856+00:00,0,0.0,43602.0,49140.0,99.787,55,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:28.535856+00:00,1,0.0,43602.0,49140.0,96.035,61,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:28.535856+00:00,2,0.0,43602.0,49140.0,87.316,52,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:28.535856+00:00,3,0.0,43602.0,49140.0,92.254,59,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:29.039438+00:00,0,0.0,43602.0,49140.0,94.017,54,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:29.039438+00:00,1,0.0,43602.0,49140.0,90.996,61,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:29.039438+00:00,2,0.0,43602.0,49140.0,82.006,52,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:29.039438+00:00,3,0.0,43602.0,49140.0,87.609,59,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:29.542416+00:00,0,0.0,43602.0,49140.0,94.017,54,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:29.542416+00:00,1,0.0,43602.0,49140.0,90.996,61,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:29.542416+00:00,2,0.0,43602.0,49140.0,82.006,52,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:29.542416+00:00,3,0.0,43602.0,49140.0,82.988,59,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:30.045824+00:00,0,0.0,43602.0,49140.0,88.444,54,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:30.045824+00:00,1,0.0,43602.0,49140.0,85.939,60,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:30.045824+00:00,2,0.0,43602.0,49140.0,76.763,52,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:30.045824+00:00,3,0.0,43602.0,49140.0,82.594,59,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:30.549229+00:00,0,0.0,43602.0,49140.0,88.444,54,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:30.549229+00:00,1,0.0,43602.0,49140.0,85.939,60,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:30.549229+00:00,2,0.0,43602.0,49140.0,76.763,51,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:30.549229+00:00,3,0.0,43602.0,49140.0,82.532,59,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:31.052520+00:00,0,0.0,43602.0,49140.0,88.301,54,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:31.052520+00:00,1,0.0,43602.0,49140.0,85.705,60,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:31.052520+00:00,2,0.0,43602.0,49140.0,76.638,51,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:31.052520+00:00,3,0.0,43602.0,49140.0,82.532,58,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:31.637224+00:00,0,0.0,43602.0,49140.0,88.299,53,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:31.637224+00:00,1,0.0,43602.0,49140.0,85.705,60,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:31.637224+00:00,2,0.0,43602.0,49140.0,76.638,51,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:31.637224+00:00,3,0.0,43602.0,49140.0,81.983,58,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:32.140598+00:00,0,0.0,43602.0,49140.0,88.359,53,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
2026-06-21T17:47:32.140598+00:00,1,0.0,43602.0,49140.0,85.503,60,formal-mixed_50p50d-aggregated_tp4-r8-rep1,aggregated_tp4,mixed_50p50d,8.0,64,pynvml
