run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000000,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,256,256,256,256,4.0,64,0.0,0.0068284859880805016,57.020618580281734,27.95427927345622,7185.361833311617,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000001,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,256,256,256,4.0,64,0.25501507181870026,0.25563922617584467,62.67551891505718,28.02184659111149,7208.246399648488,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000002,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,4096,64,4096,64,4.0,64,0.26134728157938497,0.321958695538342,625.3339340910316,25.57725692907023,2236.701120622456,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000003,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,2048,64,2048,64,4.0,64,0.34175329759812634,0.34258056711405516,311.39590218663216,33.360432227334336,2413.103132508695,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000004,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,256,256,256,256,4.0,64,0.4048998440156547,0.4062824100255966,95.33589240163565,27.94305806358655,7220.815698616207,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000005,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,512,256,512,4.0,64,0.7382980122176754,0.7398316320031881,104.3690424412489,26.656540358573956,13725.86116567254,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000006,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,256,512,256,512,4.0,64,1.0205912644173236,1.0217622155323625,95.4581955447793,29.16994433186642,15001.29974912852,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000007,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,4096,64,4096,64,4.0,64,1.5774132893051687,1.5786006841808558,737.1434718370438,25.198499967772808,2324.6489698067307,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000008,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,256,512,256,512,4.0,64,1.60015139045681,1.6007848409935832,97.39187732338905,27.939271400527712,14374.35956299305,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000009,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,256,256,256,4.0,64,1.7371629303059328,1.7382023353129625,89.26372602581978,28.136472721748493,7264.064270071685,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000010,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,256,256,256,256,4.0,64,1.7447254746077725,1.7455034172162414,101.39486659318209,32.67101597625251,8432.503940537572,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000011,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,256,256,256,256,4.0,64,1.8064046485977285,1.8069542525336146,509.1170258820057,27.929969782046243,7631.259320303798,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000012,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,2048,64,2048,64,4.0,64,1.982383530564267,1.9843524806201458,381.7248297855258,25.103562363674715,1963.249258697033,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000013,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,512,256,512,4.0,64,1.9891071314843438,1.9900448685511947,99.22720398753881,26.713065662714715,13749.603757634759,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000014,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,256,256,256,256,4.0,64,2.044530048775264,2.0452259005978703,97.74191025644541,32.64882703330002,8423.192803747952,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000015,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,256,256,256,256,4.0,64,2.306903049080907,2.307748980820179,101.93749889731407,27.856374678074143,7205.313041806221,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000016,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,256,256,256,256,4.0,64,2.5037353626415073,2.504536139778793,103.79558149725199,27.073527405074998,7007.545069791377,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000017,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,512,256,512,4.0,64,2.565991967383213,2.5661815889179707,94.5545993745327,26.743354257597147,13760.408625006676,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000018,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,4096,64,4096,64,4.0,64,2.7884441439586536,2.788693950511515,676.7065385356545,34.18203497985526,2830.1747422665358,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000019,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,256,512,256,512,4.0,64,3.202878667514428,3.2054029898718,88.68480194360018,29.836554014636114,15335.163903422654,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000020,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,256,512,256,512,4.0,64,3.2045086596529946,3.206135871820152,109.1324845328927,28.062724572134343,14449.184740893543,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000021,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,2048,64,2048,64,4.0,64,3.6142501251756323,3.6152089051902294,371.9541132450104,34.136787574324345,2522.571730427444,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000022,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,4096,64,4096,64,4.0,64,3.9136976104190033,3.9145808201283216,689.4201142713428,29.852721381873366,2570.141561329365,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000023,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,256,512,256,512,4.0,64,4.017671382043648,4.018443222157657,99.79669470340014,29.882198121260174,15369.599934667349,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000024,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,256,512,256,512,4.0,64,4.059917949065466,4.060748694464564,104.19844184070826,28.084676725509233,14455.468248575926,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000025,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,4096,64,4096,64,4.0,64,4.847798611175042,4.84868436679244,708.9256457984447,25.95140039920807,2343.863870948553,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000026,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8102/v1/completions,256,512,256,512,4.0,64,4.950390843645313,4.951524495147169,107.1646511554718,28.068844578912348,14450.344230979681,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000027,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8103/v1/completions,256,512,256,512,4.0,64,4.974724006480303,4.975590972229838,90.02700075507164,29.937345281228744,15388.01043946296,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000028,mixed_30p70d,synthetic_unique,prefill_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8100/v1/completions,4096,64,4096,64,4.0,64,5.000153677729211,5.000581867992878,721.4015936478972,25.28886567978632,2314.6001314744353,True,,False,streaming_measured,measured,42
formal-mixed_30p70d-colocated_4replica-r4-rep1,mixed_30p70d-synthetic_unique-000029,mixed_30p70d,synthetic_unique,decode_heavy,colocated_4replica,real_colocated,,http://127.0.0.1:8101/v1/completions,256,256,256,256,4.0,64,5.4702921131374955,5.471140202134848,134.98110882937908,25.28359663910141,6582.298251800239,True,,False,streaming_measured,measured,42
