timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T18:08:19.746320+00:00,0,0.0,42194.0,49140.0,87.528,51,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:19.746320+00:00,1,0.0,42194.0,49140.0,122.97,69,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:19.746320+00:00,2,0.0,42194.0,49140.0,124.684,61,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:19.746320+00:00,3,0.0,42194.0,49140.0,130.778,67,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:20.250869+00:00,0,0.0,42194.0,49140.0,87.528,51,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:20.250869+00:00,1,0.0,42194.0,49140.0,99.133,68,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:20.250869+00:00,2,0.0,42194.0,49140.0,124.684,61,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:20.250869+00:00,3,0.0,42194.0,49140.0,98.108,66,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:20.754147+00:00,0,0.0,42194.0,49140.0,87.443,50,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:20.754147+00:00,1,0.0,42194.0,49140.0,99.133,68,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:20.754147+00:00,2,0.0,42194.0,49140.0,92.676,60,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:20.754147+00:00,3,0.0,42194.0,49140.0,95.218,66,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:21.257709+00:00,0,0.0,42194.0,49140.0,87.443,50,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:21.257709+00:00,1,0.0,42194.0,49140.0,95.165,67,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:21.257709+00:00,2,0.0,42194.0,49140.0,92.676,60,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:21.257709+00:00,3,0.0,42194.0,49140.0,90.699,65,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:21.761382+00:00,0,0.0,42194.0,49140.0,87.336,50,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:21.761382+00:00,1,0.0,42194.0,49140.0,95.165,67,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:21.761382+00:00,2,0.0,42194.0,49140.0,87.463,59,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:21.761382+00:00,3,0.0,42194.0,49140.0,90.508,65,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:22.350140+00:00,0,0.0,42194.0,49140.0,87.269,50,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:22.350140+00:00,1,0.0,42194.0,49140.0,90.345,67,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:22.350140+00:00,2,0.0,42194.0,49140.0,87.463,59,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:22.350140+00:00,3,0.0,42194.0,49140.0,90.508,65,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:22.853652+00:00,0,0.0,42194.0,49140.0,87.25,50,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:22.853652+00:00,1,0.0,42194.0,49140.0,90.168,66,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:22.853652+00:00,2,0.0,42194.0,49140.0,82.278,59,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:22.853652+00:00,3,0.0,42194.0,49140.0,89.021,64,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:23.357158+00:00,0,0.0,42194.0,49140.0,87.25,49,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:23.357158+00:00,1,0.0,42194.0,49140.0,90.051,66,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:23.357158+00:00,2,0.0,42194.0,49140.0,82.278,58,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:23.357158+00:00,3,0.0,42194.0,49140.0,89.021,64,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:23.860403+00:00,0,0.0,42194.0,49140.0,70.598,48,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:23.860403+00:00,1,0.0,42194.0,49140.0,90.051,66,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:23.860403+00:00,2,0.0,42194.0,49140.0,81.388,58,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:23.860403+00:00,3,0.0,42194.0,49140.0,88.511,64,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:24.364402+00:00,0,0.0,42194.0,49140.0,70.598,48,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:24.364402+00:00,1,0.0,42194.0,49140.0,88.988,66,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:24.364402+00:00,2,0.0,42194.0,49140.0,81.2,58,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:24.364402+00:00,3,0.0,42194.0,49140.0,88.511,63,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:24.868448+00:00,0,0.0,42194.0,49140.0,49.706,47,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:24.868448+00:00,1,0.0,42194.0,49140.0,88.988,65,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:24.868448+00:00,2,0.0,42194.0,49140.0,81.174,57,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:24.868448+00:00,3,0.0,42194.0,49140.0,87.691,63,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:25.372181+00:00,0,0.0,42194.0,49140.0,49.706,47,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:25.372181+00:00,1,0.0,42194.0,49140.0,88.382,65,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:25.372181+00:00,2,0.0,42194.0,49140.0,81.174,57,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:25.372181+00:00,3,0.0,42194.0,49140.0,87.691,63,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:25.875036+00:00,0,0.0,42194.0,49140.0,47.564,51,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:25.875036+00:00,1,0.0,42194.0,49140.0,88.382,65,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:25.875036+00:00,2,0.0,42194.0,49140.0,80.326,57,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:25.875036+00:00,3,0.0,42194.0,49140.0,87.06,63,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:26.377820+00:00,0,11.0,42194.0,49140.0,90.91,49,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:26.377820+00:00,1,0.0,42194.0,49140.0,87.659,64,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:26.377820+00:00,2,0.0,42194.0,49140.0,80.326,56,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:26.377820+00:00,3,12.0,42194.0,49140.0,87.197,63,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:26.881364+00:00,0,0.0,42194.0,49140.0,151.779,48,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:26.881364+00:00,1,0.0,42194.0,49140.0,87.659,64,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:26.881364+00:00,2,0.0,42194.0,49140.0,80.146,56,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:26.881364+00:00,3,84.0,42194.0,49140.0,126.517,67,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:27.384404+00:00,0,0.0,42194.0,49140.0,99.053,48,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:27.384404+00:00,1,0.0,42194.0,49140.0,87.345,64,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:27.384404+00:00,2,0.0,42194.0,49140.0,80.146,56,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:27.384404+00:00,3,100.0,42194.0,49140.0,231.526,67,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:27.888253+00:00,0,0.0,42194.0,49140.0,98.605,48,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:27.888253+00:00,1,0.0,42194.0,49140.0,87.345,64,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:27.888253+00:00,2,0.0,42194.0,49140.0,79.782,56,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:27.888253+00:00,3,100.0,42194.0,49140.0,298.88,67,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:28.391698+00:00,0,2.0,42194.0,49140.0,103.8,48,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:28.391698+00:00,1,2.0,42194.0,49140.0,97.071,66,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:28.391698+00:00,2,0.0,42194.0,49140.0,79.782,55,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:28.391698+00:00,3,0.0,42194.0,49140.0,253.623,63,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:28.926927+00:00,0,0.0,42194.0,49140.0,98.395,47,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:28.926927+00:00,1,100.0,42194.0,49140.0,167.15,68,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:28.926927+00:00,2,0.0,42194.0,49140.0,79.427,55,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:28.926927+00:00,3,0.0,42194.0,49140.0,144.097,63,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:29.430481+00:00,0,0.0,42194.0,49140.0,86.193,47,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:29.430481+00:00,1,100.0,42194.0,49140.0,296.398,68,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:29.430481+00:00,2,0.0,42194.0,49140.0,79.132,55,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:29.430481+00:00,3,0.0,42194.0,49140.0,125.645,62,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:29.934097+00:00,0,0.0,42194.0,49140.0,86.514,47,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:29.934097+00:00,1,100.0,42194.0,49140.0,298.908,68,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:29.934097+00:00,2,0.0,42194.0,49140.0,79.132,54,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:29.934097+00:00,3,0.0,42194.0,49140.0,125.645,62,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:30.447502+00:00,0,0.0,42194.0,49140.0,86.602,47,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:30.447502+00:00,1,100.0,42194.0,49140.0,298.205,68,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:08:30.447502+00:00,2,0.0,42194.0,49140.0,78.814,54,formal-mixed_50p50d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_50p50d,8.0,64,pynvml
