run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000000,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,4.0,64,0.0,0.006633655168116093,409.98781751841307,23.677589741372874,1901.675971224904,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000001,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,4.0,64,0.25501507181870026,0.2556073656305671,481.73042200505733,24.366122184723032,6695.09157910943,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000002,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,4.0,64,0.26134728157938497,0.2622146215289831,1073.6089628189802,24.26241487560291,2602.1410999819636,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000003,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,4.0,64,0.34175329759812634,0.34283237252384424,1329.5326717197895,23.59836344562826,2816.2295687943697,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000004,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,4.0,64,0.4048998440156547,0.40586870163679123,1514.6554578095675,24.804667480999516,3077.349509112537,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000005,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,4.0,64,0.7382980122176754,0.739518353715539,1474.4799062609673,25.00367228178278,3049.7112600132823,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000006,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,4.0,64,1.0205912644173236,1.0217947689816356,1540.5485527589917,24.769884962884205,3101.0513054206967,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000007,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,4.0,64,1.5774132893051687,1.579083340242505,992.8376227617264,24.902391941377928,7342.947567813098,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000008,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,4.0,64,1.60015139045681,1.6012658914551139,1441.626327112317,25.07463912110007,3021.3285917416215,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000009,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,4.0,64,1.7371629303059328,1.7383727142587304,1654.6283829957247,25.236222863433852,3244.5104233920574,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000010,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,4.0,64,1.7447254746077725,1.7459095800295472,2113.230329938233,25.573494090210822,3724.360457621515,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000011,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,4.0,64,1.8064046485977285,1.80745111964643,1994.1461570560932,25.204308608583375,8421.244852244854,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000012,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,4.0,64,1.982383530564267,1.983408335596323,1878.6934921517968,25.236759263723215,14774.67747591436,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000013,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,4.0,64,1.9891071314843438,1.9898821031674743,1810.748502612114,25.895041490152273,15043.114704079926,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000014,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,4.0,64,2.044530048775264,2.0457071224227548,1968.1670796126127,24.912404266023447,3537.64854837209,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000015,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,4.0,64,2.306903049080907,2.3075086241587996,1724.50265660882,25.210535567465243,14607.08633158356,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000016,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,4.0,64,2.5037353626415073,2.504324902780354,1608.0976482480764,25.23350314129647,14502.417753450572,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000017,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,4.0,64,2.565991967383213,2.5667685652151704,1601.8399959430099,25.2405740357205,8038.186375051737,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000018,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,4.0,64,2.7884441439586536,2.7895646104589105,1782.9646496102214,25.59073952337106,3395.181239582598,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000019,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,4.0,64,3.202878667514428,3.203440929763019,1927.893509157002,25.233446870093942,14822.184859775007,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000020,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,4.0,64,3.2045086596529946,3.2047428088262677,1671.4269015938044,26.15127568506798,15034.728776663542,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000021,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,4.0,64,3.6142501251756323,3.614830153994262,1375.1666834577918,25.219164816061227,14262.15990446508,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000022,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,4.0,64,3.9136976104190033,3.9141206042841077,1217.8136771544814,25.07613441158159,7612.227952107787,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000023,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,4.0,64,4.017671382043648,4.019654757343233,969.8498332872987,25.2191534087266,13856.837225146592,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000024,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,4.0,64,4.059917949065466,4.0601624911651015,815.6691081821918,25.316602926628264,7271.402854472399,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000025,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,4.0,64,4.847798611175042,4.848794366233051,343.8638402149081,26.215921886950557,13740.199924446642,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000026,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,4.0,64,4.950390843645313,4.951311915181577,308.5890579968691,25.10875840397442,6711.322451010346,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000027,mixed_50p50d,synthetic_unique,prefill_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,4.0,64,4.974724006480303,4.975747368298471,491.99370853602886,25.20159124914143,2079.693957231939,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000028,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,4.0,64,5.000153677729211,5.000515232793987,538.0505062639713,26.32576527544197,13990.516562014818,True,,False,streaming_measured,measured,42
formal-mixed_50p50d-real_pd_nixl_1p3d-r4-rep1,mixed_50p50d-synthetic_unique-000029,mixed_50p50d,synthetic_unique,decode_heavy,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,4.0,64,5.4702921131374955,5.471594208851457,231.4773229882121,25.239608078902844,6667.577383108437,True,,False,streaming_measured,measured,42
