timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T18:32:05.708032+00:00,0,0.0,46508.9375,49140.0,84.506,41,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:05.708032+00:00,1,0.0,47480.9375,49140.0,56.96,45,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:05.708032+00:00,2,0.0,46712.9375,49140.0,79.578,56,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:05.708032+00:00,3,0.0,46712.9375,49140.0,86.36,62,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:06.213650+00:00,0,0.0,46508.9375,49140.0,77.605,39,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:06.213650+00:00,1,0.0,47480.9375,49140.0,56.96,44,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:06.213650+00:00,2,0.0,46712.9375,49140.0,79.561,56,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:06.213650+00:00,3,0.0,46712.9375,49140.0,85.414,62,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:06.717051+00:00,0,0.0,46508.9375,49140.0,77.605,39,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:06.717051+00:00,1,0.0,47480.9375,49140.0,42.476,44,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:06.717051+00:00,2,0.0,46712.9375,49140.0,79.561,55,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:06.717051+00:00,3,0.0,46712.9375,49140.0,85.414,61,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:07.220400+00:00,0,0.0,46508.9375,49140.0,50.637,39,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:07.220400+00:00,1,0.0,47480.9375,49140.0,42.476,44,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:07.220400+00:00,2,0.0,46712.9375,49140.0,78.712,55,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:07.220400+00:00,3,0.0,46712.9375,49140.0,84.865,61,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:07.723944+00:00,0,0.0,46508.9375,49140.0,50.637,39,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:07.723944+00:00,1,0.0,47480.9375,49140.0,29.259,44,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:07.723944+00:00,2,0.0,46712.9375,49140.0,78.712,55,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:07.723944+00:00,3,0.0,46712.9375,49140.0,84.865,61,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:08.227545+00:00,0,0.0,46508.9375,49140.0,29.444,38,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:08.227545+00:00,1,0.0,47480.9375,49140.0,29.259,44,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:08.227545+00:00,2,0.0,46712.9375,49140.0,78.507,55,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:08.227545+00:00,3,0.0,46712.9375,49140.0,84.105,61,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:08.731585+00:00,0,0.0,46508.9375,49140.0,30.493,38,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:08.731585+00:00,1,0.0,47480.9375,49140.0,28.829,43,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:08.731585+00:00,2,0.0,46712.9375,49140.0,78.28,55,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:08.731585+00:00,3,0.0,46712.9375,49140.0,84.129,61,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:09.235883+00:00,0,0.0,46508.9375,49140.0,34.492,38,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
2026-06-21T18:32:09.235883+00:00,1,0.0,47480.9375,49140.0,28.829,43,formal-mixed_50p50d-real_pd_nixl_2p2d-r8-rep1,real_pd_nixl_2p2d,mixed_50p50d,8.0,64,pynvml
