run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
real_pd_nixl_1p3d-20260621T164233Z-f077f094,short_short-synthetic_unique-000000,short_short,synthetic_unique,short_short,real_pd_nixl_1p3d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,128,64,128,64,0.5,1,0.0,0.000270649790763855,469.73910834640265,23.014070480943673,1919.625548645854,True,,False,streaming_measured,measured,42
