timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T17:52:15.906501+00:00,0,0.0,43602.0,49140.0,120.099,52,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:15.906501+00:00,1,0.0,43602.0,49140.0,122.954,59,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:15.906501+00:00,2,0.0,43602.0,49140.0,112.239,50,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:15.906501+00:00,3,0.0,43602.0,49140.0,120.476,57,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:16.411819+00:00,0,0.0,43602.0,49140.0,120.099,52,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:16.411819+00:00,1,0.0,43602.0,49140.0,122.954,58,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:16.411819+00:00,2,0.0,43602.0,49140.0,87.071,50,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:16.411819+00:00,3,0.0,43602.0,49140.0,120.476,57,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:16.915046+00:00,0,0.0,43602.0,49140.0,97.846,51,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:16.915046+00:00,1,0.0,43602.0,49140.0,92.216,58,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:16.915046+00:00,2,0.0,43602.0,49140.0,86.958,49,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:16.915046+00:00,3,0.0,43602.0,49140.0,90.551,56,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:17.418992+00:00,0,0.0,43602.0,49140.0,97.846,51,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:17.418992+00:00,1,0.0,43602.0,49140.0,92.216,58,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:17.418992+00:00,2,0.0,43602.0,49140.0,86.958,49,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:17.418992+00:00,3,0.0,43602.0,49140.0,90.551,56,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:17.922319+00:00,0,0.0,43602.0,49140.0,92.569,51,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:17.922319+00:00,1,0.0,43602.0,49140.0,88.521,57,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:17.922319+00:00,2,0.0,43602.0,49140.0,75.844,48,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:17.922319+00:00,3,0.0,43602.0,49140.0,85.373,56,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:18.426459+00:00,0,0.0,43602.0,49140.0,87.519,50,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:18.426459+00:00,1,0.0,43602.0,49140.0,88.521,57,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:18.426459+00:00,2,0.0,43602.0,49140.0,75.844,48,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:18.426459+00:00,3,0.0,43602.0,49140.0,80.384,56,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:18.929649+00:00,0,0.0,43602.0,49140.0,87.495,50,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:18.929649+00:00,1,0.0,43602.0,49140.0,84.118,57,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:18.929649+00:00,2,0.0,43602.0,49140.0,74.944,48,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:18.929649+00:00,3,0.0,43602.0,49140.0,80.284,55,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:19.434007+00:00,0,0.0,43602.0,49140.0,87.427,50,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:19.434007+00:00,1,0.0,43602.0,49140.0,84.084,57,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:19.434007+00:00,2,0.0,43602.0,49140.0,74.944,48,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:19.434007+00:00,3,0.0,43602.0,49140.0,80.111,55,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:19.937452+00:00,0,0.0,43602.0,49140.0,87.427,50,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:19.937452+00:00,1,0.0,43602.0,49140.0,84.057,57,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:19.937452+00:00,2,0.0,43602.0,49140.0,74.906,47,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:19.937452+00:00,3,0.0,43602.0,49140.0,80.111,55,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:20.440915+00:00,0,0.0,43602.0,49140.0,87.152,50,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:20.440915+00:00,1,0.0,43602.0,49140.0,84.057,56,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:20.440915+00:00,2,0.0,43602.0,49140.0,74.906,47,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:20.440915+00:00,3,0.0,43602.0,49140.0,79.694,55,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:20.943550+00:00,0,0.0,43602.0,49140.0,87.152,49,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:20.943550+00:00,1,0.0,43602.0,49140.0,83.353,56,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:20.943550+00:00,2,0.0,43602.0,49140.0,74.603,47,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:20.943550+00:00,3,0.0,43602.0,49140.0,79.694,55,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:21.446776+00:00,0,0.0,43602.0,49140.0,87.08,49,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:21.446776+00:00,1,0.0,43602.0,49140.0,83.353,56,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:21.446776+00:00,2,0.0,43602.0,49140.0,74.603,47,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:21.446776+00:00,3,0.0,43602.0,49140.0,79.486,54,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:21.950275+00:00,0,0.0,43602.0,49140.0,87.08,49,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:21.950275+00:00,1,0.0,43602.0,49140.0,83.167,56,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:21.950275+00:00,2,0.0,43602.0,49140.0,74.395,47,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:21.950275+00:00,3,0.0,43602.0,49140.0,79.486,54,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
2026-06-21T17:52:22.452951+00:00,0,100.0,43602.0,49140.0,118.121,53,formal-mixed_70p30d-aggregated_tp4-r4-rep1,aggregated_tp4,mixed_70p30d,4.0,64,pynvml
