timestamp,gpu_id,gpu_util,memory_used_mb,memory_total_mb,power_watt,temperature_c,run_id,serving_mode,workload_name,arrival_rate,concurrency,collector_backend
2026-06-21T18:15:17.735953+00:00,0,0.0,42458.9375,49140.0,29.966,42,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:17.735953+00:00,1,0.0,42458.9375,49140.0,85.481,58,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:17.735953+00:00,2,0.0,42458.9375,49140.0,75.72,49,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:17.735953+00:00,3,0.0,42458.9375,49140.0,81.138,56,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:18.241326+00:00,0,0.0,42458.9375,49140.0,31.808,42,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:18.241326+00:00,1,0.0,42458.9375,49140.0,85.23,58,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:18.241326+00:00,2,0.0,42458.9375,49140.0,75.453,49,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:18.241326+00:00,3,0.0,42458.9375,49140.0,81.138,55,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:18.744396+00:00,0,0.0,42458.9375,49140.0,35.592,42,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:18.744396+00:00,1,0.0,42458.9375,49140.0,85.23,58,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:18.744396+00:00,2,0.0,42458.9375,49140.0,75.453,48,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:18.744396+00:00,3,0.0,42458.9375,49140.0,80.661,55,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:19.247735+00:00,0,0.0,42458.9375,49140.0,35.592,42,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:19.247735+00:00,1,0.0,42458.9375,49140.0,85.022,57,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:19.247735+00:00,2,0.0,42458.9375,49140.0,75.313,48,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:19.247735+00:00,3,0.0,42458.9375,49140.0,80.661,55,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:19.751025+00:00,0,0.0,42458.9375,49140.0,29.795,41,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:19.751025+00:00,1,0.0,42458.9375,49140.0,85.022,57,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:19.751025+00:00,2,0.0,42458.9375,49140.0,75.313,48,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:19.751025+00:00,3,0.0,42458.9375,49140.0,80.395,55,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:20.253506+00:00,0,0.0,42458.9375,49140.0,29.795,41,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:20.253506+00:00,1,0.0,42458.9375,49140.0,84.5,57,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:20.253506+00:00,2,0.0,42458.9375,49140.0,75.386,48,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
2026-06-21T18:15:20.253506+00:00,3,0.0,42458.9375,49140.0,80.395,53,formal-mixed_70p30d-real_pd_nixl_1p3d-r8-rep1,real_pd_nixl_1p3d,mixed_70p30d,8.0,64,pynvml
