run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_70p30d-aggregated_tp4-r4-rep1,mixed_70p30d-synthetic_unique-000000,mixed_70p30d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,2048,64,2048,64,4.0,64,0.0,0.006663816049695015,273.97398091852665,131.08766583045798,8532.496928237379,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-aggregated_tp4-r4-rep1,mixed_70p30d-synthetic_unique-000001,mixed_70p30d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,256,256,256,4.0,64,0.25501507181870026,0.25644130166620016,70.49200497567654,102.23453772783864,26140.29912557453,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-aggregated_tp4-r4-rep1,mixed_70p30d-synthetic_unique-000002,mixed_70p30d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,2048,64,2048,64,4.0,64,0.26134728157938497,0.26157398521900177,326.6592351719737,127.31011117261554,8347.196239046752,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-aggregated_tp4-r4-rep1,mixed_70p30d-synthetic_unique-000003,mixed_70p30d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,2048,64,2048,64,4.0,64,0.34175329759812634,0.3423875505104661,744.2352706566453,127.72364648325103,8790.82499910146,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-aggregated_tp4-r4-rep1,mixed_70p30d-synthetic_unique-000004,mixed_70p30d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,2048,64,2048,64,4.0,64,0.4048998440156547,0.40558670554310083,930.8277135714889,127.94096448591777,8991.108476184309,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-aggregated_tp4-r4-rep1,mixed_70p30d-synthetic_unique-000005,mixed_70p30d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,2048,64,2048,64,4.0,64,0.7382980122176754,0.7392529081553221,833.6887145414948,128.04601112351057,8900.587415322661,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-aggregated_tp4-r4-rep1,mixed_70p30d-synthetic_unique-000006,mixed_70p30d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,2048,64,2048,64,4.0,64,1.0205912644173236,1.0217181164771318,576.4708230271935,132.06215996650002,8896.386900916696,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-aggregated_tp4-r4-rep1,mixed_70p30d-synthetic_unique-000007,mixed_70p30d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,4096,64,4096,64,4.0,64,1.5774132893051687,1.5786594180390239,608.866891823709,144.47024473476978,9710.492310114205,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-aggregated_tp4-r4-rep1,mixed_70p30d-synthetic_unique-000008,mixed_70p30d,synthetic_unique,decode_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,256,256,256,256,4.0,64,1.60015139045681,1.6004284974187613,587.4435724690557,96.77623630884815,25265.383831225336,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-aggregated_tp4-r4-rep1,mixed_70p30d-synthetic_unique-000009,mixed_70p30d,synthetic_unique,prefill_heavy,aggregated_tp4,real_aggregated_tp,,http://127.0.0.1:8200/v1/completions,4096,64,4096,64,4.0,64,1.7371629303059328,1.7377176294103265,1211.5027401596308,133.19680393333473,9602.901387959719,True,,False,streaming_measured,measured,42
