workload_name,ratio_p,ratio_d,arrival_rate,kv_transfer_ms,num_requests,avg_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_tpot_ms,p95_tpot_ms,p99_tpot_ms,avg_total_latency_ms,p95_total_latency_ms,throughput_req_s,throughput_tok_s,goodput_req_s,prefill_util,decode_util,avg_prefill_queue_wait_ms,avg_decode_queue_wait_ms,data_source
mixed_30p70d,2,6,2.0,20.0,200,58816.606715544214,118312.01797847393,127265.82415393865,23.122263761184595,23.886028854619887,23.886028854619887,65639.95672536976,126848.87861488124,0.8487181833398113,253.12171099926533,0.05092309100038868,0.07658112510497696,0.9651835374384702,4.218778511956387,58611.924912654424,simulated
mixed_30p70d,2,6,2.0,50.0,200,58846.606715544214,118342.0179784739,127295.82415393865,23.122263761184595,23.886028854619887,23.886028854619887,65669.95672536976,126878.87861488124,0.8486101487102448,253.0894907513434,0.05091660892261469,0.0765713769769824,0.9650606777566844,4.218778511956387,58611.924912654424,simulated
mixed_30p70d,2,6,4.0,0.0,200,83698.84599037297,164541.15580253475,174359.20842851797,23.122263761184595,23.886028854619887,23.886028854619887,90522.19600019851,174487.4958975557,0.8639010619119538,257.64985270462114,0.03455604247647815,0.077951099197922,0.9824498865475383,25.52761710558648,83492.85534888954,simulated
mixed_30p70d,2,6,4.0,5.0,200,83703.84599037295,164546.15580253475,174364.20842851797,23.122263761184595,23.886028854619887,23.886028854619887,90527.1960001985,174492.4958975557,0.8638824041887952,257.6442882252663,0.034555296167551805,0.0779494156833474,0.9824286685182889,25.52761710558648,83492.85534888954,simulated
mixed_30p70d,2,6,4.0,20.0,200,83718.84599037295,164561.15580253472,174379.20842851797,23.122263761184595,23.886028854619887,23.886028854619887,90542.1960001985,174507.49589755575,0.8638264358544296,257.6275962292251,0.034553057434177185,0.0779443655759029,0.9823650199291483,25.52761710558648,83492.85534888954,simulated
mixed_30p70d,2,6,4.0,50.0,200,83748.84599037295,164591.15580253472,174409.208428518,23.122263761184595,23.886028854619887,23.886028854619887,90572.1960001985,174537.49589755572,0.8637145209389969,257.5942187248464,0.03454858083755988,0.07793426732384691,0.982237747489262,25.52761710558648,83492.85534888954,simulated
mixed_30p70d,2,6,8.0,0.0,200,96765.91603110619,187620.80234897794,197993.6723611303,23.122263761184595,23.886028854619887,23.886028854619887,103589.26604093175,196219.42003139376,0.8615644092460986,256.95296941355645,0.03446257636984394,0.07774025949442163,0.9797925867157846,165.32969249480306,96420.12331423357,simulated
mixed_30p70d,2,6,8.0,5.0,200,96770.91603110619,187625.80234897794,197998.67236113027,23.122263761184595,23.886028854619887,23.886028854619887,103594.26604093173,196224.42003139376,0.8615458523150165,256.9474349944305,0.03446183409260066,0.0777385850744685,0.9797714833098042,165.32969249480306,96420.12331423357,simulated
mixed_30p70d,2,6,8.0,20.0,200,96785.91603110619,187640.80234897792,198013.67236113027,23.122263761184595,23.886028854619887,23.886028854619887,103609.26604093173,196239.42003139376,0.861490186317754,256.93083316740694,0.03445960745271016,0.077733562247358,0.9797081785459764,165.32969249480306,96420.12331423357,simulated
mixed_30p70d,2,6,8.0,50.0,200,96815.91603110619,187670.8023489779,198043.6723611303,23.122263761184595,23.886028854619887,23.886028854619887,103639.26604093173,196269.42003139373,0.8613788759005105,256.8976359485683,0.034455155036020424,0.07772351854008776,0.9795815935565444,165.32969249480306,96420.12331423357,simulated
mixed_30p70d,3,5,0.5,0.0,200,1083.3699185566825,4686.413477650115,5407.055076593476,23.122263761184595,23.886028854619887,23.886028854619887,7906.71992838223,14678.951668135942,0.4898264157239055,146.08583022549757,0.3698189438715487,0.02946518546722826,0.6684514157085045,0.0,902.9068941788574,simulated
mixed_30p70d,3,5,0.5,5.0,200,1088.3699185566786,4691.4134776501105,5412.055076593471,23.122263761184595,23.886028854619887,23.886028854619887,7911.719928382227,14683.951668135938,0.48982041754941863,146.0840413299386,0.36981441524981107,0.029464824650992042,0.6684432301797157,0.0,902.9068941788573,simulated
mixed_30p70d,3,5,0.5,20.0,200,1103.3699185566788,4706.413477650097,5427.055076593486,23.122263761184595,23.886028854619887,23.886028854619887,7926.7199283822265,14698.951668135926,0.48980242390733403,146.0786749061233,0.36980083005003717,0.029463742255301986,0.6684186747961367,0.0,902.9068941788585,simulated
mixed_30p70d,3,5,0.5,50.0,200,1133.3699185566907,4736.413477650126,5457.055076593488,23.122263761184595,23.886028854619887,23.886028854619887,7956.719928382238,14728.951668135955,0.48976644058887164,146.06794324122507,0.3697736626445981,0.029461577702476364,0.66836956944086,0.0,902.9068941788574,simulated
mixed_30p70d,3,5,1.0,0.0,200,33560.189416788875,71325.6185696754,79863.36952613221,23.122263761184595,23.886028854619887,23.886028854619887,40383.53942661443,80982.65776793641,0.6955523016515555,207.4415184445599,0.09042179921470221,0.04184049065633182,0.9491993608616645,0.0,33379.72639241105,simulated
mixed_30p70d,3,5,1.0,5.0,200,33565.189416788875,71330.6185696754,79868.3695261322,23.122263761184595,23.886028854619887,23.886028854619887,40388.53942661442,80987.6577679364,0.695540207036758,207.43791134664272,0.09042022691477855,0.04183976311274348,0.9491828557036651,0.0,33379.72639241105,simulated
mixed_30p70d,3,5,1.0,20.0,200,33580.18941678888,71345.61856967538,79883.3695261322,23.122263761184595,23.886028854619887,23.886028854619887,40403.53942661442,81002.65776793644,0.6955039257159213,207.4270908055164,0.09041551034306979,0.04183758063378128,0.9491333436734877,0.0,33379.72639241105,simulated
mixed_30p70d,3,5,1.0,50.0,200,33610.189416788875,71375.61856967541,79913.36952613223,23.122263761184595,23.886028854619887,23.886028854619887,40433.53942661442,81032.65776793641,0.6954313744282743,207.40545310948855,0.08692892180353429,0.04183321635885085,0.9490343351076318,0.0,33379.72639241105,simulated
mixed_30p70d,3,5,2.0,0.0,200,80889.41290024419,159868.2199670245,170681.47559280499,23.122263761184595,23.886028854619887,23.886028854619887,87712.76291006972,170998.78268435903,0.7152265496118039,213.3091661562244,0.039337460228649215,0.043023982086087036,0.9760482168642386,0.0,80708.94987586637,simulated
mixed_30p70d,3,5,2.0,5.0,200,80894.41290024419,159873.2199670245,170686.47559280499,23.122263761184595,23.886028854619887,23.886028854619887,87717.76291006975,171003.78268435903,0.715213761115039,213.30535211494922,0.03933675686132714,0.04302321280248589,0.9760307647863333,0.0,80708.94987586637,simulated
mixed_30p70d,3,5,2.0,20.0,200,80909.41290024419,159888.21996702452,170701.475592805,23.122263761184595,23.886028854619887,23.886028854619887,87732.76291006975,171018.78268435903,0.7151753983685497,213.29391080943626,0.039334646910270235,0.04302090511673426,0.9759784122970067,0.0,80708.94987586637,simulated
mixed_30p70d,3,5,2.0,50.0,200,80939.41290024419,159918.21996702452,170731.47559280499,23.122263761184595,23.886028854619887,23.886028854619887,87762.76291006975,171048.78268435906,0.7150986852204885,213.27103188015846,0.039330427687126863,0.043016290487831364,0.9758737241650911,0.0,80708.94987586637,simulated
mixed_30p70d,3,5,4.0,0.0,200,106361.36626708489,206484.89376297916,218316.56769418454,23.122263761184595,23.886028854619887,23.886028854619887,113184.71627691043,216924.78396695002,0.7224205611010437,215.45470814277527,0.02528471963853653,0.04345673310967271,0.9858656685373965,1.0667008275563816,106179.83654187951,simulated
mixed_30p70d,3,5,4.0,5.0,200,106366.36626708489,206489.89376297916,218321.56769418454,23.122263761184595,23.886028854619887,23.886028854619887,113189.71627691043,216929.78396695002,0.7224075140500026,215.45081699027278,0.02528426299175009,0.04345594827290935,0.9858478636182267,1.0667008275563816,106179.83654187951,simulated
mixed_30p70d,3,5,4.0,20.0,200,106381.36626708489,206504.89376297916,218336.56769418457,23.122263761184595,23.886028854619887,23.886028854619887,113204.71627691043,216944.78396695,0.7223683757243125,215.43914437601896,0.025282893150350937,0.04345359393270164,0.9857944527192302,1.0667008275563816,106179.83654187951,simulated
mixed_30p70d,3,5,4.0,50.0,200,106411.36626708489,206534.89376297916,218366.56769418457,23.122263761184595,23.886028854619887,23.886028854619887,113234.71627691043,216974.78396695002,0.7222901117940836,215.4158029414675,0.025280153912792928,0.043448886017518715,0.9856876482814111,1.0667008275563816,106179.83654187951,simulated
mixed_30p70d,3,5,8.0,0.0,200,119950.19963443918,229154.31402898254,242340.04624595874,23.122263761184595,23.886028854619887,23.886028854619887,126773.54964426471,240794.71124263972,0.7225956993028313,215.5069413600764,0.025290849475599095,0.04346726843286561,0.9861046743875743,25.378341776678216,119744.35826828466,simulated
mixed_30p70d,3,5,8.0,5.0,200,119955.19963443918,229159.31402898254,242345.04624595874,23.122263761184595,23.886028854619887,23.886028854619887,126778.54964426471,240799.71124263972,0.722582645925023,215.50304832067883,0.0252903926073758,0.04346648321551973,0.9860868608344548,25.378341776678216,119744.35826828466,simulated
mixed_30p70d,3,5,8.0,20.0,200,119970.19963443917,229174.3140289825,242360.04624595874,23.122263761184595,23.886028854619887,23.886028854619887,126793.54964426471,240814.71124263972,0.7225434886210876,215.49137004635318,0.025289022101738067,0.04346412773368818,0.9860334240364166,25.378341776678216,119744.35826828466,simulated
mixed_30p70d,3,5,8.0,50.0,200,120000.19963443917,229204.3140289825,242390.0462459587,23.122263761184595,23.886028854619887,23.886028854619887,126823.54964426471,240844.7112426397,0.7224651867436221,215.46801729441788,0.025286281536026776,0.04345941753581421,0.9859265678131418,25.378341776678216,119744.35826828466,simulated
mixed_30p70d,4,4,0.5,0.0,200,4242.208406820766,13108.191148971293,15300.41339077377,23.122263761184595,23.886028854619887,23.886028854619887,11065.558416646314,20099.773422077364,0.4817655592213585,143.68176038217797,0.19993270707686378,0.021735217464539873,0.8218137583116666,0.0,4061.74538244294,simulated
mixed_30p70d,4,4,0.5,5.0,200,4247.208406820761,13113.191148971287,15305.413390773767,23.122263761184595,23.886028854619887,23.886028854619887,11070.558416646309,20104.77342207736,0.4817597568398919,143.68002987992938,0.19993029908855514,0.02173495568571286,0.8218038603917572,0.0,4061.74538244294,simulated
mixed_30p70d,4,4,0.5,20.0,200,4262.208406820759,13128.191148971275,15320.413390773752,23.122263761184595,23.886028854619887,23.886028854619887,11085.558416646307,20119.773422077345,0.481742350534068,143.67483862328044,0.19751436371896788,0.0217341703870648,0.8217741680625037,0.0,4061.7453824429367,simulated
mixed_30p70d,4,4,0.5,50.0,200,4292.208406820767,13158.191148971304,15350.413390773783,23.122263761184595,23.886028854619887,23.886028854619887,11115.558416646314,20149.773422077375,0.48170754169555696,143.66445723528292,0.1950915543867006,0.021732599959996608,0.8217147898403546,0.0,4061.745382442934,simulated
mixed_30p70d,4,4,1.0,0.0,200,65566.87787317483,132723.41471859557,144354.04707118665,23.122263761184595,23.886028854619887,23.886028854619887,72390.22788300039,144426.7162803712,0.5696819206990609,169.90193602928792,0.028484096034953044,0.025701630585679897,0.9717847847998433,0.0,65386.414848797,simulated
mixed_30p70d,4,4,1.0,5.0,200,65571.87787317483,132728.41471859557,144359.04707118662,23.122263761184595,23.886028854619887,23.886028854619887,72395.22788300038,144431.7162803712,0.569673807377342,169.89951631221845,0.0284836903688671,0.02570126454703611,0.9717709447913857,0.0,65386.414848797016,simulated
mixed_30p70d,4,4,1.0,20.0,200,65586.87787317483,132743.41471859554,144374.04707118662,23.122263761184595,23.886028854619887,23.886028854619887,72410.22788300038,144446.7162803712,0.5696494687987099,169.89225757452724,0.028482473439935495,0.025700166493658857,0.9717294271311986,0.0,65386.414848797,simulated
mixed_30p70d,4,4,1.0,50.0,200,65616.87787317483,132773.41471859557,144404.04707118665,23.122263761184595,23.886028854619887,23.886028854619887,72440.22788300038,144476.71628037124,0.5696007978799189,169.877741959707,0.028480039893995945,0.025697970668357793,0.971646402452646,0.0,65386.414848797016,simulated
mixed_30p70d,4,4,2.0,0.0,200,114051.97835885246,221864.29818369064,236533.319848715,23.122263761184595,23.886028854619887,23.886028854619887,120875.32836867802,233573.41569376725,0.5785757166949004,172.5544217470871,0.023143028667796016,0.02610288091658204,0.9869561555487428,0.0,113871.51533447464,simulated
mixed_30p70d,4,4,2.0,5.0,200,114056.97835885246,221869.2981836906,236538.31984871498,23.122263761184595,23.886028854619887,23.886028854619887,120880.32836867802,233578.41569376725,0.5785673480694488,172.5519258882324,0.02314269392277795,0.026102503359717318,0.9869418800336034,0.0,113871.51533447464,simulated
mixed_30p70d,4,4,2.0,20.0,200,114071.97835885246,221884.2981836906,236553.31984871498,23.122263761184595,23.886028854619887,23.886028854619887,120895.32836867802,233593.41569376722,0.5785422436455748,172.54443874485622,0.02314168974582299,0.026101370754652926,0.9868990559658816,0.0,113871.51533447464,simulated
mixed_30p70d,4,4,2.0,50.0,200,114101.97835885246,221914.29818369064,236583.319848715,23.122263761184595,23.886028854619887,23.886028854619887,120925.328368678,233623.41569376725,0.5784920413330462,172.52946640716772,0.02313968165332185,0.02609910583936551,0.9868134189784603,0.0,113871.51533447464,simulated
mixed_30p70d,4,4,4.0,0.0,200,140415.13172590281,271191.6885511366,285605.62544614397,23.122263761184595,23.886028854619887,23.886028854619887,147238.48173572833,279888.21517169755,0.5813563406409176,173.38371503274726,0.017440690219227527,0.02622833086832095,0.9916994481560871,0.0,140234.668701525,simulated
mixed_30p70d,4,4,4.0,5.0,200,140420.13172590281,271196.6885511366,285610.62544614397,23.122263761184595,23.886028854619887,23.886028854619887,147243.48173572833,279893.21517169755,0.5813478913838482,173.3811951263189,0.017440436741515446,0.02622794967369983,0.9916850350965103,0.0,140234.668701525,simulated
mixed_30p70d,4,4,4.0,20.0,200,140435.13172590281,271211.6885511366,285625.62544614397,23.122263761184595,23.886028854619887,23.886028854619887,147258.48173572833,279908.2151716976,0.5813225450861632,173.37363584649734,0.017439676352584896,0.026226806156315577,0.9916417984313708,0.0,140234.668701525,simulated
mixed_30p70d,4,4,4.0,50.0,200,140465.13172590281,271241.6885511367,285655.62544614397,23.122263761184595,23.886028854619887,23.886028854619887,147288.4817357284,279938.21517169755,0.5812718591206836,173.35851926415265,0.017438155773620505,0.026224519420659585,0.9915553364106074,0.0,140234.668701525,simulated
mixed_30p70d,4,4,8.0,0.0,200,154586.1466405927,294457.6884126485,310436.8304313031,23.122263761184595,23.886028854619887,23.886028854619887,161409.49665041824,306018.483977176,0.5838882694190733,174.13883747154443,0.0175166480825722,0.02634256074952476,0.9960185072194138,3.153389124515087,154402.53022709035,simulated
mixed_30p70d,4,4,8.0,5.0,200,154591.1466405927,294462.6884126485,310441.8304313031,23.122263761184595,23.886028854619887,23.886028854619887,161414.49665041824,306023.483977176,0.5838797464057064,174.13629556803787,0.01751639239217119,0.026342176227332505,0.9960039683435784,3.153389124515087,154402.53022709035,simulated
mixed_30p70d,4,4,8.0,20.0,200,154606.14664059266,294477.6884126485,310456.8304313032,23.122263761184595,23.886028854619887,23.886028854619887,161429.49665041824,306038.483977176,0.5838541788584647,174.1286703027485,0.01751562536575394,0.02634102272810722,0.9959603542626478,3.153389124515087,154402.53022709035,simulated
mixed_30p70d,4,4,8.0,50.0,200,154636.1466405927,294507.68841264857,310486.8304313031,23.122263761184595,23.886028854619887,23.886028854619887,161459.49665041824,306068.48397717596,0.5838030504808666,174.11342177541366,0.017514091514425997,0.026338716032693995,0.9958731375587012,3.153389124515087,154402.53022709035,simulated
mixed_30p70d,5,3,0.5,0.0,200,33036.14850613161,68725.35617527096,81305.71348846442,23.122263761184595,23.886028854619887,23.886028854619887,39859.49851595716,79601.2270609786,0.4096668688287568,122.17904695948842,0.0512083586035946,0.01478594442724606,0.9317668111492994,0.0,32855.68548175379,simulated
mixed_30p70d,5,3,0.5,5.0,200,33041.148506131605,68730.35617527096,81310.71348846442,23.122263761184595,23.886028854619887,23.886028854619887,39864.49851595715,79606.2270609786,0.40966267319814165,122.17779565461377,0.051207834149767706,0.014785792996008065,0.931757268397233,0.0,32855.68548175379,simulated
mixed_30p70d,5,3,0.5,20.0,200,33056.148506131605,68745.35617527095,81325.7134884644,23.122263761184595,23.886028854619887,23.886028854619887,39879.49851595715,79621.22706097859,0.4096500868219184,122.17404189376894,0.0512062608527398,0.014785338720904224,0.931728641313791,0.0,32855.68548175379,simulated
mixed_30p70d,5,3,0.5,50.0,200,33086.14850613162,68775.35617527098,81355.71348846443,23.122263761184595,23.886028854619887,23.886028854619887,39909.498515957166,79651.22706097862,0.4096249163895339,122.16653506401458,0.05120311454869174,0.014784430254433623,0.9316713924237715,0.0,32855.68548175378,simulated
mixed_30p70d,5,3,1.0,0.0,200,120410.12657150894,237281.7086535339,255054.2715280251,23.122263761184595,23.886028854619887,23.886028854619887,127233.47658133447,248990.82616361053,0.43031504936217513,128.33716032177512,0.017212601974487006,0.015531191048638053,0.9787300654311594,0.0,120229.66354713112,simulated
mixed_30p70d,5,3,1.0,5.0,200,120415.12657150894,237286.7086535339,255059.2715280251,23.122263761184595,23.886028854619887,23.886028854619887,127238.47658133447,248995.8261636105,0.43031042013593307,128.33577970134067,0.017212416805437322,0.01553102396780442,0.978719536487518,0.0,120229.66354713112,simulated
mixed_30p70d,5,3,1.0,20.0,200,120430.12657150891,237301.7086535339,255074.2715280251,23.122263761184595,23.886028854619887,23.886028854619887,127253.47658133447,249010.8261636105,0.430296533054789,128.33163801826026,0.01721186132219156,0.015530522746871809,0.9786879510157642,0.0,120229.6635471311,simulated
mixed_30p70d,5,3,1.0,50.0,200,120460.12657150891,237331.70865353386,255104.27152802513,23.122263761184595,23.886028854619887,23.886028854619887,127283.47658133447,249040.82616361047,0.43026876158133043,128.32335545401597,0.017210750463253217,0.015529520402053458,0.9786247861878655,0.0,120229.66354713109,simulated
mixed_30p70d,5,3,2.0,0.0,200,169759.25180273282,329514.4707753937,347428.5010527522,23.122263761184595,23.886028854619887,23.886028854619887,176582.6018125584,341223.5882854703,0.43836158237222167,130.7369583266914,0.015342655383027757,0.015821611385187846,0.9970315024622134,0.0,169578.788778355,simulated
mixed_30p70d,5,3,2.0,5.0,200,169764.25180273282,329519.4707753937,347433.5010527522,23.122263761184595,23.886028854619887,23.886028854619887,176587.6018125584,341228.5882854703,0.43835677840294607,130.73552559089464,0.015342487244103111,0.01582143799742295,0.997020576074279,0.0,169578.788778355,simulated
mixed_30p70d,5,3,2.0,20.0,200,169779.25180273282,329534.4707753937,347448.5010527522,23.122263761184595,23.886028854619887,23.886028854619887,176602.60181255837,341243.5882854703,0.4383423671268542,130.731227571913,0.015341982849439897,0.015820917856929215,0.9969877983473246,0.0,169578.788778355,simulated
mixed_30p70d,5,3,2.0,50.0,200,169809.25180273282,329564.4707753937,347478.50105275225,23.122263761184595,23.886028854619887,23.886028854619887,176632.6018125584,341273.5882854703,0.4383135474171664,130.72263238169572,0.015340974159600824,0.01581987767853482,0.9969222493585307,0.0,169578.78877835505,simulated
mixed_30p70d,5,3,4.0,0.0,200,197410.13966637172,379607.042762211,402627.44981422654,23.122263761184595,23.886028854619887,23.886028854619887,204233.48967619723,386232.3013631537,0.43641604347034246,130.15672080459495,0.006546240652055137,0.015751391818332284,0.9926064715004624,0.0,197229.6766419939,simulated
mixed_30p70d,5,3,4.0,5.0,200,197415.13966637172,379612.04276221106,402632.44981422654,23.122263761184595,23.886028854619887,23.886028854619887,204238.4896761973,386237.3013631537,0.4364112820482165,130.1553007580601,0.006546169230723247,0.015751219966204846,0.9925956418838924,0.0,197229.6766419939,simulated
mixed_30p70d,5,3,4.0,20.0,200,197430.13966637172,379627.04276221106,402647.44981422654,23.122263761184595,23.886028854619887,23.886028854619887,204253.4896761973,386252.3013631537,0.4363969984051998,130.1510408043668,0.006545954976077997,0.015750704432321263,0.9925631544519863,0.0,197229.6766419939,simulated
mixed_30p70d,5,3,4.0,50.0,200,197460.13966637172,379657.04276221106,402677.4498142266,23.122263761184595,23.886028854619887,23.886028854619887,204283.48967619723,386282.3013631537,0.43636843392398533,130.1425217334894,0.00654552650885978,0.01574967346578731,0.9924981859675945,0.0,197229.6766419939,simulated
mixed_30p70d,5,3,8.0,0.0,200,212043.93072953753,403964.9191940842,426079.5551926677,23.122263761184595,23.886028854619887,23.886028854619887,218867.28073936305,415674.03670416086,0.4378435773254522,130.58246850154285,0.006567653659881783,0.01580291523371125,0.9958533258818921,1.244298781391917,211862.22340637833,simulated
mixed_30p70d,5,3,8.0,5.0,200,212048.93072953753,403969.9191940842,426084.5551926677,23.122263761184595,23.886028854619887,23.886028854619887,218872.28073936305,415679.03670416086,0.43783878470295756,130.58103914981007,0.006567581770544363,0.01580274225548123,0.9958424253016435,1.244298781391917,211862.22340637833,simulated
mixed_30p70d,5,3,8.0,20.0,200,212063.93072953753,403984.9191940843,426099.5551926677,23.122263761184595,23.886028854619887,23.886028854619887,218887.28073936305,415694.03670416086,0.4378244074649717,130.57675128235317,0.006567366111974576,0.015802223343511407,0.9958097249926595,1.244298781391917,211862.22340637833,simulated
mixed_30p70d,5,3,8.0,50.0,200,212093.93072953753,404014.91919408424,426129.55519266764,23.122263761184595,23.886028854619887,23.886028854619887,218917.28073936305,415724.0367041608,0.43779565582143165,130.56817639218377,0.006566934837321474,0.015801185621801595,0.9957443308169157,1.244298781391917,211862.2234063783,simulated
mixed_30p70d,6,2,0.5,0.0,200,132552.7887036222,266954.198673253,292620.63692030887,23.122263761184595,23.886028854619887,23.886028854619887,139376.13871344778,276907.0488041494,0.28654144149400024,85.45811951117064,0.007163536037350007,0.00861835585693138,0.9775862738167563,0.0,132372.3256792444,simulated
mixed_30p70d,6,2,0.5,5.0,200,132557.7887036222,266959.198673253,292625.63692030887,23.122263761184595,23.886028854619887,23.886028854619887,139381.13871344778,276912.0488041494,0.28653938885876207,85.45750733323719,0.0071634847214690515,0.008618294119470874,0.9775792708924201,0.0,132372.3256792444,simulated
mixed_30p70d,6,2,0.5,20.0,200,132572.7887036222,266974.198673253,292640.63692030887,23.122263761184595,23.886028854619887,23.886028854619887,139396.13871344776,276927.0488041494,0.2865332311294919,85.45567085205967,0.007163330778237297,0.008618108912396309,0.977558262721382,0.0,132372.3256792444,simulated
mixed_30p70d,6,2,0.5,50.0,200,132602.7887036222,267004.198673253,292670.6369203088,23.122263761184595,23.886028854619887,23.886028854619887,139426.13871344776,276957.0488041493,0.28652091646489475,85.45199812649021,0.0071630229116223685,0.008617738522126743,0.977516249087982,0.0,132372.3256792444,simulated
mixed_30p70d,6,2,1.0,0.0,200,230463.2254879165,447029.2535730066,479748.3137112473,23.122263761184595,23.886028854619887,23.886028854619887,237286.57549774207,458738.37108308316,0.29180629511805906,87.02830945600994,0.007295157377951477,0.008776707758248745,0.9955482433304822,0.0,230282.76246353867,simulated
mixed_30p70d,6,2,1.0,5.0,200,230468.2254879165,447034.2535730066,479753.3137112473,23.122263761184595,23.886028854619887,23.886028854619887,237291.57549774204,458743.37108308316,0.2918041663607419,87.02767457542767,0.007295104159018548,0.008776643731251475,0.9955409807023518,0.0,230282.76246353867,simulated
mixed_30p70d,6,2,1.0,20.0,200,230483.2254879165,447049.2535730066,479768.3137112473,23.122263761184595,23.886028854619887,23.886028854619887,237306.575497742,458758.37108308316,0.2917977802751405,87.0257699892579,0.007294944506878512,0.008776451655864546,0.9955191934537262,0.0,230282.76246353867,simulated
mixed_30p70d,6,2,1.0,50.0,200,230513.22548791647,447079.25357300654,479798.3137112473,23.122263761184595,23.886028854619887,23.886028854619887,237336.575497742,458788.37108308316,0.29178500894245146,87.02196106699672,0.007294625223561286,0.008776067530310813,0.9954756218172116,0.0,230282.76246353865,simulated
mixed_30p70d,6,2,2.0,0.0,200,283604.26030649955,541098.9836167085,574635.9933539482,23.122263761184595,23.886028854619887,23.886028854619887,290427.61031632515,552808.101126785,0.2924824719066425,87.22997242143705,0.002924824719066425,0.008797045242962386,0.9978551387789945,0.0,283423.7972821217,simulated
mixed_30p70d,6,2,2.0,5.0,200,283609.26030649955,541103.9836167085,574640.9933539482,23.122263761184595,23.886028854619887,23.886028854619887,290432.61031632515,552813.101126785,0.292480333272371,87.22933459515193,0.00292480333272371,0.008796980918894274,0.9978478424539058,0.0,283423.7972821217,simulated
mixed_30p70d,6,2,2.0,20.0,200,283624.26030649955,541118.9836167085,574655.9933539481,23.122263761184595,23.886028854619887,23.886028854619887,290447.6103163251,552828.101126785,0.292473917557205,87.2274211722608,0.0029247391755720495,0.008796787952333874,0.9978259541188353,0.0,283423.7972821217,simulated
mixed_30p70d,6,2,2.0,50.0,200,283654.26030649967,541148.9836167084,574685.9933539481,23.122263761184595,23.886028854619887,23.886028854619887,290477.61031632515,552858.101126785,0.292461086971229,87.22359457829934,0.00292461086971229,0.008796402044608914,0.9977821803293627,0.0,283423.79728212184,simulated
mixed_30p70d,6,2,4.0,0.0,200,311856.87960089545,598677.9579471967,627420.0817791375,23.122263761184595,23.886028854619887,23.886028854619887,318680.229610721,601217.9841510133,0.29243942794601313,87.21713499061894,0.002924394279460131,0.008795750602409657,0.9977082867744028,0.0,311676.41657651763,simulated
mixed_30p70d,6,2,4.0,5.0,200,311861.87960089545,598682.9579471966,627425.0817791375,23.122263761184595,23.886028854619887,23.886028854619887,318685.229610721,601222.9841510133,0.2924372899411686,87.21649735205412,0.002924372899411686,0.008795686297272927,0.9977009925967144,0.0,311676.41657651763,simulated
mixed_30p70d,6,2,4.0,20.0,200,311876.87960089545,598697.9579471967,627440.0817791375,23.122263761184595,23.886028854619887,23.886028854619887,318700.229610721,601237.9841510133,0.29243087611420066,87.21458449229921,0.0029243087611420067,0.008795493387504181,0.997679110703562,0.0,311676.41657651763,simulated
mixed_30p70d,6,2,4.0,50.0,200,311906.8796008954,598727.9579471967,627470.0817791376,23.122263761184595,23.886028854619887,23.886028854619887,318730.229610721,601267.9841510132,0.2924180493042482,87.21075902449897,0.0029241804930424816,0.008795107593351326,0.9976353497966545,0.0,311676.41657651763,simulated
mixed_30p70d,6,2,8.0,0.0,200,327032.9908516058,621450.2888085536,653014.2419264775,23.122263761184595,23.886028854619887,23.886028854619887,333856.34086143126,633159.4063186301,0.29251564290227994,87.23986533917598,0.0029251564290227994,0.008798042932661447,0.997968307435699,0.08795434581363892,326852.43987288215,simulated
mixed_30p70d,6,2,8.0,5.0,200,327037.9908516058,621455.2888085535,653019.2419264775,23.122263761184595,23.886028854619887,23.886028854619887,333861.34086143126,633164.4063186301,0.29251350378288954,87.23922736820897,0.0029251350378288955,0.00879797859400233,0.9979610094555421,0.08795434581363892,326852.43987288215,simulated
mixed_30p70d,6,2,8.0,20.0,200,327052.9908516058,621470.2888085535,653034.2419264775,23.122263761184595,23.886028854619887,23.886028854619887,333876.34086143126,633179.4063186301,0.2925070866124306,87.23731351129129,0.0029250708661243056,0.008797785583670835,0.997939116155485,0.08795434581363892,326852.43987288215,simulated
mixed_30p70d,6,2,8.0,50.0,200,327082.9908516058,621500.2888085535,653064.2419264774,23.122263761184595,23.886028854619887,23.886028854619887,333906.34086143126,633209.4063186301,0.2924942531161561,87.2334860493624,0.002924942531161561,0.00879739958841233,0.9978953324370199,0.08795434581363892,326852.43987288215,simulated
mixed_30p70d,7,1,0.5,0.0,200,463601.0682354337,902154.0959989371,958969.8571514939,23.122263761184595,23.886028854619887,23.886028854619887,470424.4182452594,911462.4299525836,0.14626102315873252,43.62088754686039,0.0014626102315873253,0.0037706723696885234,0.997990153807232,0.0,463420.605211056,simulated
mixed_30p70d,7,1,0.5,5.0,200,463606.0682354337,902159.095998937,958974.8571514938,23.122263761184595,23.886028854619887,23.886028854619887,470429.4182452592,911467.4299525835,0.14626048835351568,43.620728046552514,0.0014626048835351569,0.0037706585821789687,0.9979865046440505,0.0,463420.6052110559,simulated
mixed_30p70d,7,1,0.5,20.0,200,463621.0682354337,902174.0959989371,958989.8571514939,23.122263761184595,23.886028854619887,23.886028854619887,470444.4182452592,911482.4299525836,0.1462588839613311,43.62024955262739,0.001462588839613311,0.0037706172202552663,0.997975557314622,0.0,463420.60521105595,simulated
