workload_name,ratio_p,ratio_d,arrival_rate,kv_transfer_ms,num_requests,avg_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_tpot_ms,p95_tpot_ms,p99_tpot_ms,avg_total_latency_ms,p95_total_latency_ms,throughput_req_s,throughput_tok_s,goodput_req_s,prefill_util,decode_util,avg_prefill_queue_wait_ms,avg_decode_queue_wait_ms,data_source
mixed_50p50d,2,6,2.0,20.0,200,31227.75406803312,61736.72163562576,64743.72748234018,23.243960196978765,23.886028854619887,23.886028854619887,36211.06144765885,67724.88503712165,1.1615723554593782,252.7581445479607,0.08711792665945337,0.14886391423645962,0.9647453484883283,23.88851276379402,30927.551063043677,simulated
mixed_50p50d,2,6,2.0,50.0,200,31257.75406803312,61766.72163562577,64773.72748234015,23.243960196978765,23.886028854619887,23.886028854619887,36241.06144765885,67754.88503712165,1.1613700031658576,252.71411268889062,0.08710275023743932,0.1488379813237774,0.964577284542064,23.88851276379402,30927.551063043677,simulated
mixed_50p50d,2,6,4.0,0.0,200,55912.14723928418,109569.38271848734,110557.96612553606,23.243960196978765,23.886028854619887,23.886028854619887,60895.45461890992,112757.4224307633,1.1651866814000866,253.54462187265887,0.040781533849003036,0.14932711629557494,0.9677472313437792,150.77128068724952,55505.06146637127,simulated
mixed_50p50d,2,6,4.0,5.0,200,55917.14723928417,109574.38271848735,110562.96612553606,23.243960196978765,23.886028854619887,23.886028854619887,60900.454618909906,112762.4224307633,1.1651527408886997,253.53723641738105,0.04078034593110449,0.14932276657310395,0.9677190420103021,150.77128068724952,55505.06146637127,simulated
mixed_50p50d,2,6,4.0,20.0,200,55932.14723928417,109589.38271848734,110577.96612553604,23.243960196978765,23.886028854619887,23.886028854619887,60915.454618909906,112777.4224307633,1.1650509312172659,253.51508263287707,0.0407767825926043,0.14930971892598532,0.9676344838624732,150.77128068724952,55505.06146637128,simulated
mixed_50p50d,2,6,4.0,50.0,200,55962.14723928417,109619.38271848734,110607.96612553604,23.243960196978765,23.886028854619887,23.886028854619887,60945.454618909906,112807.42243076328,1.164847365241126,253.470786676469,0.040769657783439404,0.14928363047108095,0.9674654118906166,150.77128068724952,55505.06146637127,simulated
mixed_50p50d,2,6,8.0,0.0,200,68457.65182230607,131548.21666892114,135223.34004157042,23.243960196978765,23.886028854619887,23.886028854619887,73440.95920193181,136080.73302410505,1.1653698624148106,253.58448206146278,0.04078794518451837,0.1493505922699621,0.9678993725608593,2039.4379066687825,66161.89942341163,simulated
mixed_50p50d,2,6,8.0,5.0,200,68462.65182230607,131553.21666892114,135228.34004157042,23.243960196978765,23.886028854619887,23.886028854619887,73445.95920193181,136085.73302410505,1.165335911231047,253.57709428387585,0.040786756893086654,0.14934624117974873,0.9678711743634267,2039.4379066687825,66161.89942341164,simulated
mixed_50p50d,2,6,8.0,20.0,200,68477.65182230607,131568.21666892117,135243.34004157045,23.243960196978765,23.886028854619887,23.886028854619887,73460.95920193182,136100.73302410508,1.1652340695480794,253.5549335336621,0.04078319243418278,0.1493331894301201,0.9677865896283792,2039.4379066687825,66161.89942341164,simulated
mixed_50p50d,2,6,8.0,50.0,200,68507.65182230607,131598.21666892117,135273.34004157045,23.243960196978765,23.886028854619887,23.886028854619887,73490.95920193182,136130.73302410508,1.1650304395740416,253.51062365131145,0.04077606538509146,0.14930709277342138,0.9676174645029898,2039.4379066687825,66161.89942341164,simulated
mixed_50p50d,3,5,0.5,0.0,200,646.5913458647087,2968.7366258193665,4532.661875926143,23.243960196978765,23.886028854619887,23.886028854619887,5629.898725490447,11760.883762594347,0.49071303796307464,106.77915706076503,0.43182747340750566,0.041925621051336695,0.4890747806719909,0.0,390.27685363906045,simulated
mixed_50p50d,3,5,0.5,5.0,200,651.5913458647047,2973.736625819362,4537.661875926138,23.243960196978765,23.886028854619887,23.886028854619887,5634.898725490442,11765.883762594342,0.4907070180547851,106.77784712872125,0.4318221758882109,0.04192510672142454,0.48906878086131017,0.0,390.27685363906045,simulated
mixed_50p50d,3,5,0.5,20.0,200,666.5913458647058,2988.7366258193497,4552.661875926153,23.243960196978765,23.886028854619887,23.886028854619887,5649.898725490443,11780.883762594329,0.49068895921608746,106.77391752542063,0.431806284110157,0.04192356380740088,0.4890507823124802,0.0,390.2768536390603,simulated
mixed_50p50d,3,5,0.5,50.0,200,696.5913458647162,3018.736625819378,4582.661875926155,23.243960196978765,23.886028854619887,23.886028854619887,5679.898725490453,11810.883762594358,0.49065284552597127,106.76605918645136,0.42932123983522485,0.041920478320019376,0.489014789188788,0.0,390.2768536390603,simulated
mixed_50p50d,3,5,1.0,0.0,200,9406.86554680608,17071.412824295527,18976.750973428618,23.243960196978765,23.886028854619887,23.886028854619887,14390.172926431818,23451.914499894436,0.9187187611771266,199.91320243214273,0.14240140798245463,0.0784936442564302,0.9156515964749181,0.0,9150.551054580434,simulated
mixed_50p50d,3,5,1.0,5.0,200,9411.865546806084,17076.412824295523,18981.750973428614,23.243960196978765,23.886028854619887,23.886028854619887,14395.172926431822,23456.91449989446,0.9186976605577114,199.908610937358,0.14239813738644527,0.07849184145824653,0.9156305663004287,0.0,9150.551054580439,simulated
mixed_50p50d,3,5,1.0,20.0,200,9426.865546806082,17091.412824295523,18996.750973428614,23.243960196978765,23.886028854619887,23.886028854619887,14410.17292643182,23471.914499894447,0.9186343645145923,199.8948377183753,0.14238832649976182,0.07848643356052921,0.9155674815726736,0.0,9150.55105458043,simulated
mixed_50p50d,3,5,1.0,50.0,200,9456.86554680608,17121.412824295527,19026.750973428614,23.243960196978765,23.886028854619887,23.886028854619887,14440.172926431818,23501.914499894447,0.9185077985904134,199.86729697327394,0.1423687087815141,0.07847562000033288,0.9154413381918797,0.0,9150.55105458043,simulated
mixed_50p50d,3,5,2.0,0.0,200,47730.73134447365,93853.93569001679,95927.42962900818,23.243960196978765,23.886028854619887,23.886028854619887,52714.03872409939,99693.79384524871,0.9803792630650783,213.33052764296104,0.02941137789195235,0.08376180433369317,0.9771062432928495,1.389098696556903,47473.027753551454,simulated
mixed_50p50d,3,5,2.0,5.0,200,47735.73134447365,93858.93569001679,95932.42962900818,23.243960196978765,23.886028854619887,23.886028854619887,52719.03872409939,99698.79384524871,0.9803552350665059,213.3252991504717,0.02941065705199518,0.08375975142560875,0.9770822955123288,1.389098696556903,47473.027753551454,simulated
mixed_50p50d,3,5,2.0,20.0,200,47750.73134447365,93873.93569001678,95947.4296290082,23.243960196978765,23.886028854619887,23.886028854619887,52734.03872409939,99713.7938452487,0.9802831581370615,213.30961521062457,0.029408494744111845,0.08375359330508483,0.9770104592134485,1.389098696556903,47473.02775355145,simulated
mixed_50p50d,3,5,2.0,50.0,200,47780.73134447365,93903.93569001678,95977.4296290082,23.243960196978765,23.886028854619887,23.886028854619887,52764.03872409939,99743.7938452487,0.9801390360686079,213.27825424852907,0.029404171082058235,0.08374127978015343,0.9768668182999901,1.389098696556903,47473.027753551454,simulated
mixed_50p50d,3,5,4.0,0.0,200,72972.44209008939,140488.7740965595,142708.80893067768,23.243960196978765,23.886028854619887,23.886028854619887,77955.74946971516,144241.6970785261,0.9813428506753809,213.54020430696286,0.029440285520261424,0.08384413149004304,0.9780666139427167,22.34771718359805,72693.77988068016,simulated
mixed_50p50d,3,5,4.0,5.0,200,72977.44209008942,140493.7740965595,142713.80893067768,23.243960196978765,23.886028854619887,23.886028854619887,77960.74946971516,144246.6970785261,0.9813187754212683,213.534965531668,0.029439563262638052,0.08384207454453203,0.9780426190644198,22.34771718359805,72693.77988068016,simulated
mixed_50p50d,3,5,4.0,20.0,200,72992.44209008942,140508.77409655953,142728.80893067765,23.243960196978765,23.886028854619887,23.886028854619887,77975.74946971516,144261.6970785261,0.9812465567460595,213.51925074794255,0.029437396702381786,0.08383590431351023,0.9779706414929967,22.34771718359805,72693.77988068016,simulated
mixed_50p50d,3,5,4.0,50.0,200,73022.44209008942,140538.7740965595,142758.80893067768,23.243960196978765,23.886028854619887,23.886028854619887,78005.74946971516,144291.6970785261,0.9811021512798955,213.4878281185053,0.029433064538396867,0.08382356657559877,0.9778267181279582,22.34771718359805,72693.77988068016,simulated
mixed_50p50d,3,5,8.0,0.0,200,85702.71282457415,163924.56023024165,166980.25700552211,23.243960196978765,23.886028854619887,23.886028854619887,90686.02020419989,167304.49280357294,0.9809551113739673,213.45583223497528,0.024523877784349182,0.08381100375599047,0.9776801691182958,239.25850870284597,85207.13982364567,simulated
mixed_50p50d,3,5,8.0,5.0,200,85707.71282457415,163929.56023024165,166985.25700552211,23.243960196978765,23.886028854619887,23.886028854619887,90691.0202041999,167309.49280357297,0.9809310551406561,213.45059759860678,0.024523276378516406,0.08380894843558181,0.9776561931972987,239.25850870284597,85207.13982364567,simulated
mixed_50p50d,3,5,8.0,20.0,200,85722.71282457415,163944.56023024165,167000.25700552214,23.243960196978765,23.886028854619887,23.886028854619887,90706.0202041999,167324.49280357294,0.9808588935194538,213.43489522983316,0.024521472337986346,0.08380278307914958,0.9775842724894059,239.25850870284597,85207.13982364567,simulated
mixed_50p50d,3,5,8.0,50.0,200,85752.71282457415,163974.56023024168,167030.25700552211,23.243960196978765,23.886028854619887,23.886028854619887,90736.02020419989,167354.49280357294,0.9807146021235293,213.40349742208,0.024517865053088235,0.08379045508718995,0.9774404628137805,239.25850870284597,85207.13982364567,simulated
mixed_50p50d,4,4,0.5,0.0,200,1386.4818366810841,5742.5386193509985,10263.225472563834,23.243960196978765,23.886028854619887,23.886028854619887,6369.789216306822,12167.291551512,0.49071303796307464,106.77915706076503,0.3582205177130445,0.031444215788502525,0.6113434758399886,0.0,1130.167344455436,simulated
mixed_50p50d,4,4,0.5,5.0,200,1391.4818366810805,5747.538619350993,10268.225472563829,23.243960196978765,23.886028854619887,23.886028854619887,6374.789216306817,12172.291551511995,0.4907070180547851,106.77784712872125,0.35821612317999313,0.031443830041068405,0.6113359760766377,0.0,1130.1673444554363,simulated
mixed_50p50d,4,4,0.5,20.0,200,1406.4818366810816,5762.538619350981,10283.225472563816,23.243960196978765,23.886028854619887,23.886028854619887,6389.789216306818,12187.291551511997,0.49068895921608746,106.77391752542063,0.35820294022774385,0.03144267285555066,0.6113134778906003,0.0,1130.167344455436,simulated
mixed_50p50d,4,4,0.5,50.0,200,1436.481836681092,5792.538619351009,10313.225472563845,23.243960196978765,23.886028854619887,23.886028854619887,6419.789216306829,12217.291551511997,0.49065284552597127,106.76605918645136,0.358176577233959,0.03144035874001453,0.611268486485985,0.0,1130.167344455436,simulated
mixed_50p50d,4,4,1.0,0.0,200,28182.71345883922,52689.27050569705,59667.93275492034,23.243960196978765,23.886028854619887,23.886028854619887,33166.02083846495,60770.787393333,0.7734077210484778,168.29352010014878,0.08120781071009017,0.04955890182598385,0.9635321009401009,0.0,27926.39896661357,simulated
mixed_50p50d,4,4,1.0,5.0,200,28187.71345883922,52694.27050569705,59672.93275492033,23.243960196978765,23.886028854619887,23.886028854619887,33171.02083846495,60775.78739333299,0.773392767350036,168.29026617536783,0.08120624057175378,0.049557943613578105,0.9635134712211515,0.0,27926.39896661357,simulated
mixed_50p50d,4,4,1.0,20.0,200,28202.71345883922,52709.270505697066,59687.932754920344,23.243960196978765,23.886028854619887,23.886028854619887,33186.02083846495,60790.787393333034,0.773347909724034,168.28050515594978,0.08120153052102357,0.04955506919867031,0.9634575863864793,0.0,27926.39896661357,simulated
mixed_50p50d,4,4,1.0,50.0,200,28232.71345883922,52739.270505697066,59717.932754920344,23.243960196978765,23.886028854619887,23.886028854619887,33216.02083846495,60820.787393333005,0.7732582100809676,168.26098651361855,0.0811921120585016,0.04954932136905396,0.9633458361631687,0.0,27926.398966613564,simulated
mixed_50p50d,4,4,2.0,0.0,200,72917.4781800289,141723.24380080675,142962.3738074332,23.243960196978765,23.886028854619887,23.886028854619887,77900.78555965464,145704.07710162643,0.7934687245922913,172.65879447128262,0.015869374491845827,0.050844383310201226,0.9885246376907469,0.0,72661.16368780326,simulated
mixed_50p50d,4,4,2.0,5.0,200,72922.4781800289,141728.24380080675,142967.3738074332,23.243960196978765,23.886028854619887,23.886028854619887,77905.78555965464,145709.07710162643,0.7934529850890888,172.6553695553857,0.015869059701781776,0.0508433747445084,0.9885050289951316,0.0,72661.16368780326,simulated
mixed_50p50d,4,4,2.0,20.0,200,72937.47818002892,141743.24380080673,142982.37380743318,23.243960196978765,23.886028854619887,23.886028854619887,77920.78555965466,145724.0771016264,0.7934057703258248,172.64509562289948,0.015868115406516496,0.05084034928749052,0.9884462075755814,0.0,72661.16368780327,simulated
mixed_50p50d,4,4,2.0,50.0,200,72967.47818002892,141773.24380080675,143012.3738074332,23.243960196978765,23.886028854619887,23.886028854619887,77950.78555965466,145754.07710162643,0.7933113576545007,172.62455142561936,0.015866227153090013,0.05083429945351299,0.9883285857351465,0.0,72661.16368780327,simulated
mixed_50p50d,4,4,4.0,0.0,200,98349.63392963895,187739.41667310926,190395.74625370797,23.243960196978765,23.886028854619887,23.886028854619887,103332.94130926469,190879.97737063817,0.7958832526875533,173.1841957848116,0.015917665053751067,0.05099910294587663,0.9915327216096051,5.558058178295973,98087.76137923502,simulated
mixed_50p50d,4,4,4.0,5.0,200,98354.63392963895,187744.41667310926,190400.74625370797,23.243960196978765,23.886028854619887,23.886028854619887,103337.94130926469,190884.9773706382,0.7958674172488347,173.18074999334644,0.015917348344976694,0.050998088232768045,0.9915129933949485,5.558058178295973,98087.76137923502,simulated
mixed_50p50d,4,4,4.0,20.0,200,98369.63392963895,187759.41667310926,190415.74625370797,23.243960196978765,23.886028854619887,23.886028854619887,103352.94130926467,190899.9773706382,0.7958199147133258,173.1704134416197,0.015916398294266516,0.05099504433570094,0.9914538134610104,5.558058178295973,98087.76137923502,simulated
mixed_50p50d,4,4,4.0,50.0,200,98399.63392963895,187789.41667310926,190445.74625370794,23.243960196978765,23.886028854619887,23.886028854619887,103382.94130926469,190929.97737063817,0.7957249266518363,173.14974403943958,0.015914498533036725,0.0509889576315139,0.9913354747840611,5.558058178295973,98087.76137923502,simulated
mixed_50p50d,4,4,8.0,0.0,200,111617.39352727025,210690.36520963354,215271.25507704736,23.243960196978765,23.886028854619887,23.886028854619887,116600.70090689599,214178.70378716997,0.7931034084030782,172.57930166850983,0.015862068168061565,0.05082097435181623,0.9880695169753463,47.17837674929744,111313.90065829532,simulated
mixed_50p50d,4,4,8.0,5.0,200,111622.39352727025,210695.36520963354,215276.25507704733,23.243960196978765,23.886028854619887,23.886028854619887,116605.70090689599,214183.70378716997,0.7930876833894568,172.5758799055458,0.015861753667789136,0.05081996671459583,0.9880499263312402,47.17837674929744,111313.90065829532,simulated
mixed_50p50d,4,4,8.0,20.0,200,111637.39352727025,210710.36520963357,215291.25507704736,23.243960196978765,23.886028854619887,23.886028854619887,116620.70090689599,214198.70378717,0.7930405120897642,172.5656154307327,0.015860810241795285,0.05081694404266374,0.9879911590597741,47.17837674929744,111313.90065829532,simulated
mixed_50p50d,4,4,8.0,50.0,200,111667.39352727025,210740.36520963354,215321.25507704733,23.243960196978765,23.886028854619887,23.886028854619887,116650.70090689599,214228.70378716997,0.7929461863223152,172.5450901437358,0.015858923726446303,0.05081089977736687,0.9878736454865197,47.17837674929744,111313.9006582953,simulated
mixed_50p50d,5,3,0.5,0.0,200,4865.613169033383,15777.357883146093,17566.709094653554,23.243960196978765,23.886028854619887,23.886028854619887,9848.92054865912,21577.66197326043,0.49071303796307464,106.77915706076503,0.17665669366670686,0.02515537263080202,0.8151246344533182,0.0,4609.298676807735,simulated
mixed_50p50d,5,3,0.5,5.0,200,4870.61316903338,15782.357883146087,17571.70909465355,23.243960196978765,23.886028854619887,23.886028854619887,9853.920548659116,21582.661973260427,0.4907070180547851,106.77784712872125,0.17665452649972266,0.025155064032854727,0.8151146347688503,0.0,4609.298676807735,simulated
mixed_50p50d,5,3,0.5,20.0,200,4885.6131690333805,15797.357883146102,17586.709094653535,23.243960196978765,23.886028854619887,23.886028854619887,9868.920548659118,21597.661973260412,0.49068895921608746,106.77391752542063,0.17664802531779147,0.02515413828444053,0.815084637187467,0.0,4609.298676807735,simulated
mixed_50p50d,5,3,0.5,50.0,200,4915.61316903339,15827.357883146104,17616.709094653565,23.243960196978765,23.886028854619887,23.886028854619887,9898.920548659127,21627.66197326044,0.49065284552597127,106.76605918645136,0.1741817601617198,0.02515228699201163,0.81502464864798,0.0,4609.2986768077335,simulated
mixed_50p50d,5,3,1.0,0.0,200,64590.82200026307,126803.04758212931,131102.81350965705,23.243960196978765,23.886028854619887,23.886028854619887,69574.12937988881,132071.78203643797,0.5942210872793664,129.30250859199012,0.008913316309190495,0.03046149525115653,0.9870621097894987,0.0,64334.507508037444,simulated
mixed_50p50d,5,3,1.0,5.0,200,64595.82200026307,126808.04758212931,131107.81350965702,23.243960196978765,23.886028854619887,23.886028854619887,69579.12937988881,132076.78203643797,0.594212259942987,129.30058776359397,0.008913183899144804,0.03046104273630817,0.9870474466793246,0.0,64334.50750803744,simulated
mixed_50p50d,5,3,1.0,20.0,200,64610.82200026307,126823.0475821293,131122.81350965702,23.243960196978765,23.886028854619887,23.886028854619887,69594.12937988881,132091.78203643794,0.5941857795073718,129.29482562080412,0.008912786692610577,0.030459685272426446,0.9870034599625858,0.0,64334.50750803742,simulated
mixed_50p50d,5,3,1.0,50.0,200,64640.82200026307,126853.04758212926,131152.813509657,23.243960196978765,23.886028854619887,23.886028854619887,69624.12937988881,132121.78203643791,0.594132825715945,129.28330287578962,0.008911992385739174,0.030456970707594243,0.9869154982893868,0.0,64334.50750803742,simulated
mixed_50p50d,5,3,2.0,0.0,200,115030.85798573047,221009.11441732143,223961.39707300198,23.243960196978765,23.886028854619887,23.886028854619887,120014.1653653562,224585.4430173338,0.5946369575324534,129.39300195906185,0.0089195543629868,0.030482813965706877,0.9877529128898903,0.0,114774.54349350483,simulated
mixed_50p50d,5,3,2.0,5.0,200,115035.85798573047,221014.11441732143,223966.39707300198,23.243960196978765,23.886028854619887,23.886028854619887,120019.1653653562,224590.4430173338,0.594628117836082,129.39107844113144,0.00891942176754123,0.030482360817249508,0.9877382292485033,0.0,114774.54349350483,simulated
mixed_50p50d,5,3,2.0,20.0,200,115050.85798573047,221029.11441732146,223981.397073002,23.243960196978765,23.886028854619887,23.886028854619887,120034.1653653562,224605.44301733378,0.5946016003237973,129.3853082304583,0.00891902400485696,0.030481001452710238,0.9876941809436174,0.0,114774.54349350483,simulated
mixed_50p50d,5,3,2.0,50.0,200,115080.85798573047,221059.11441732146,224011.39707300198,23.243960196978765,23.886028854619887,23.886028854619887,120064.1653653562,224635.44301733378,0.5945485723939049,129.3737693529137,0.008918228585908574,0.030478283087325413,0.9876060961188312,0.0,114774.54349350483,simulated
mixed_50p50d,5,3,4.0,0.0,200,140696.582269547,265209.4650888556,270277.3138664006,23.243960196978765,23.886028854619887,23.886028854619887,145679.88964917275,270955.4263759633,0.5951423400113728,129.50297318647472,0.008927135100170592,0.030508721336399675,0.9885924049688015,0.7869721583444722,140439.48080516304,simulated
mixed_50p50d,5,3,4.0,5.0,200,140701.582269547,265214.4650888556,270282.3138664006,23.243960196978765,23.886028854619887,23.886028854619887,145684.88964917275,270960.4263759633,0.5951334852829966,129.50104639758004,0.008927002279244948,0.030508267417358164,0.9885776963577142,0.7869721583444722,140439.48080516304,simulated
mixed_50p50d,5,3,4.0,20.0,200,140716.582269547,265229.4650888556,270297.3138664006,23.243960196978765,23.886028854619887,23.886028854619887,145699.88964917275,270975.4263759633,0.5951069226787209,129.49526637488967,0.008926603840180812,0.03050690574127274,0.988533573150411,0.7869721583444722,140439.48080516304,simulated
mixed_50p50d,5,3,4.0,50.0,200,140746.582269547,265259.46508885565,270327.3138664006,23.243960196978765,23.886028854619887,23.886028854619887,145729.88964917275,271005.4263759634,0.5950538045829498,129.48370787724986,0.008925807068744246,0.030504182753723623,0.9884453385508616,0.7869721583444722,140439.48080516304,simulated
mixed_50p50d,5,3,8.0,0.0,200,154333.04020685752,289464.33164547733,295299.6604556761,23.243960196978765,23.886028854619887,23.886028854619887,159316.3475864833,292499.9984349125,0.5959400547978287,129.67655592400754,0.008939100821967432,0.030549614508485944,0.9899174909628622,14.119105599409076,154062.60660903246,simulated
mixed_50p50d,5,3,8.0,5.0,200,154338.04020685752,289469.3316454773,295304.6604556761,23.243960196978765,23.886028854619887,23.886028854619887,159321.3475864833,292504.9984349125,0.595931176316382,129.67462396644473,0.008938967644745732,0.030549159371793193,0.9899027428954911,14.119105599409076,154062.60660903246,simulated
mixed_50p50d,5,3,8.0,20.0,200,154353.04020685752,289484.33164547733,295319.6604556761,23.243960196978765,23.886028854619887,23.886028854619887,159336.3475864833,292519.99843491253,0.59590454245926,129.66882843913498,0.0089385681368889,0.030547794043080344,0.9898585013299097,14.119105599409076,154062.6066090325,simulated
mixed_50p50d,5,3,8.0,50.0,200,154383.04020685752,289514.3316454774,295349.6604556761,23.243960196978765,23.886028854619887,23.886028854619887,159366.3475864833,292549.9984349125,0.595851281886434,129.65723893848804,0.00893776922829651,0.030545063751744435,0.989770030061374,14.119105599409076,154062.6066090325,simulated
mixed_50p50d,6,2,0.5,0.0,200,56139.01287727428,107649.77972591462,118920.69109887752,23.243960196978765,23.886028854619887,23.886028854619887,61122.32025690002,113383.81404679021,0.3909323546263993,85.06688036670448,0.02150127950445196,0.016700271328440347,0.9740680438721007,0.0,55882.69838504865,simulated
mixed_50p50d,6,2,0.5,5.0,200,56144.01287727428,107654.7797259146,118925.69109887752,23.243960196978765,23.886028854619887,23.886028854619887,61127.32025690002,113388.81404679021,0.3909285339610925,85.06604898993372,0.021501069367860087,0.016700108113125667,0.9740585240972914,0.0,55882.69838504865,simulated
mixed_50p50d,6,2,0.5,20.0,200,56159.01287727428,107669.77972591459,118940.6910988775,23.243960196978765,23.886028854619887,23.886028854619887,61142.32025690002,113403.8140467902,0.3909170724132411,85.06355495712126,0.02150043898272826,0.016699618486322725,0.9740299658892966,0.0,55882.698385048636,simulated
mixed_50p50d,6,2,0.5,50.0,200,56189.012877274305,107699.77972591462,118970.69109887753,23.243960196978765,23.886028854619887,23.886028854619887,61172.32025690004,113433.81404679023,0.39089415133365163,85.05856733020259,0.02149917832335084,0.016698639318843352,0.9739728544967631,0.0,55882.698385048636,simulated
mixed_50p50d,6,2,1.0,0.0,200,148609.91663458027,285448.8780515541,289025.8257190009,23.243960196978765,23.886028854619887,23.886028854619887,153593.224014206,289747.9995393672,0.3990128348956486,86.82519287329313,0.003990128348956486,0.01704546202796568,0.9942018023504359,0.0,148353.60214235462,simulated
mixed_50p50d,6,2,1.0,5.0,200,148614.91663458027,285453.8780515541,289030.8257190009,23.243960196978765,23.886028854619887,23.886028854619887,153598.22401420597,289752.9995393672,0.3990088546542925,86.82432677277404,0.003990088546542925,0.01704529199570866,0.9941918849673745,0.0,148353.60214235462,simulated
mixed_50p50d,6,2,1.0,20.0,200,148629.91663458027,285468.87805155414,289045.82571900095,23.243960196978765,23.886028854619887,23.886028854619887,153613.224014206,289767.9995393672,0.3989969144066554,86.82172857488821,0.003989969144066554,0.017044781919290302,0.9941621340052923,0.0,148353.60214235462,simulated
mixed_50p50d,6,2,1.0,50.0,200,148659.91663458027,285498.8780515541,289075.82571900095,23.243960196978765,23.886028854619887,23.886028854619887,153643.224014206,289797.9995393673,0.39897303605510775,86.81653264559145,0.003989730360551078,0.017043761858031616,0.994102637422552,0.0,148353.60214235462,simulated
mixed_50p50d,6,2,2.0,0.0,200,199401.92201680675,376925.4476827929,385923.5177166192,23.243960196978765,23.886028854619887,23.886028854619887,204385.2293964325,382579.3155449051,0.39878226285124685,86.77502039643132,0.003987822628512469,0.017035612201885306,0.9936272966652346,0.0,199145.6075245811,simulated
mixed_50p50d,6,2,2.0,5.0,200,199406.92201680675,376930.4476827929,385928.5177166191,23.243960196978765,23.886028854619887,23.886028854619887,204390.2293964325,382584.3155449051,0.39877828720855313,86.77415529658117,0.003987782872085532,0.017035442366078922,0.9936173907404474,0.0,199145.6075245811,simulated
mixed_50p50d,6,2,2.0,20.0,200,199421.92201680678,376945.4476827929,385943.5177166192,23.243960196978765,23.886028854619887,23.886028854619887,204405.2293964325,382599.3155449051,0.3987663607560777,86.7715601005225,0.0039876636075607775,0.017034932878977203,0.9935876741511306,0.0,199145.60752458114,simulated
mixed_50p50d,6,2,2.0,50.0,200,199451.92201680675,376975.4476827929,385973.5177166192,23.243960196978765,23.886028854619887,23.886028854619887,204435.2293964325,382629.3155449051,0.3987425099911395,86.76637017407197,0.003987425099911395,0.01703391399619315,0.9935282463046675,0.0,199145.6075245811,simulated
mixed_50p50d,6,2,4.0,0.0,200,225481.47450332067,421811.22795543005,434652.54341922735,23.243960196978765,23.886028854619887,23.886028854619887,230464.7818829464,427445.315827868,0.39904472931999907,86.8321331000318,0.003990447293199991,0.01704682452849605,0.9942812722105532,0.0013862570435030364,225225.15862483796,simulated
mixed_50p50d,6,2,4.0,5.0,200,225486.47450332067,421816.22795543005,434657.5434192273,23.243960196978765,23.886028854619887,23.886028854619887,230469.7818829464,427450.315827868,0.39904074844231285,86.83126686104727,0.003990407484423129,0.01704665446905559,0.9942713532419776,0.0013862570435030364,225225.15862483796,simulated
mixed_50p50d,6,2,4.0,20.0,200,225501.47450332067,421831.22795543005,434672.54341922735,23.243960196978765,23.886028854619887,23.886028854619887,230484.7818829464,427465.315827868,0.3990288062857995,86.82866824778998,0.0039902880628579955,0.017046144311091794,0.9942415975236369,0.0013862570435030364,225225.15862483796,simulated
mixed_50p50d,6,2,4.0,50.0,200,225531.47450332067,421861.2279554301,434702.5434192274,23.243960196978765,23.886028854619887,23.886028854619887,230514.7818829464,427495.31582786806,0.3990049241170136,86.82347148786216,0.003990049241170137,0.01704512408676419,0.9941820914296607,0.0013862570435030364,225225.15862483796,simulated
mixed_50p50d,6,2,8.0,0.0,200,239629.5476435239,444907.90188835084,458029.97125535714,23.243960196978765,23.886028854619887,23.886028854619887,244612.85502314963,450654.2393887523,0.399962034385463,87.03173868227675,0.00399962034385463,0.017086010958841116,0.9965668787616004,5.726020872663611,239367.50713042557,simulated
mixed_50p50d,6,2,8.0,5.0,200,239634.5476435239,444912.9018883508,458034.97125535714,23.243960196978765,23.886028854619887,23.886028854619887,244617.85502314963,450659.23938875226,0.39995803518472745,87.0308684561967,0.003999580351847274,0.01708584011665681,0.9965569141383315,5.726020872663611,239367.50713042557,simulated
mixed_50p50d,6,2,8.0,20.0,200,239649.5476435239,444927.90188835084,458049.97125535714,23.243960196978765,23.886028854619887,23.886028854619887,244632.85502314963,450674.2393887523,0.39994603806236023,87.02825788236959,0.003999460380623602,0.017085327610602188,0.996527021464118,5.726020872663611,239367.50713042557,simulated
mixed_50p50d,6,2,8.0,50.0,200,239679.5476435239,444957.90188835084,458079.97125535714,23.243960196978765,23.886028854619887,23.886028854619887,244662.85502314963,450704.2393887523,0.39992204597668685,87.02303720452706,0.003999220459766869,0.017084302690726055,0.9964672414953236,5.726020872663611,239367.50713042557,simulated
mixed_50p50d,7,1,0.5,0.0,200,300090.66606123577,573284.4779990064,581931.0462950468,23.243960196978765,23.886028854619887,23.886028854619887,305073.9734408615,578999.1092163926,0.20065951924450276,43.6635113876038,0.0010032975962225136,0.00734742039791388,0.9999480630432833,0.0,299834.3515690101,simulated
mixed_50p50d,7,1,0.5,5.0,200,300095.6660612357,573289.4779990063,581936.0462950467,23.243960196978765,23.886028854619887,23.886028854619887,305078.9734408614,579004.1092163925,0.20065851264348578,43.66329235122251,0.0010032925632174289,0.007347383539852661,0.9999430468410071,0.0,299834.35156901006,simulated
