workload_name,ratio_p,ratio_d,arrival_rate,kv_transfer_ms,num_requests,avg_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_tpot_ms,p95_tpot_ms,p99_tpot_ms,avg_total_latency_ms,p95_total_latency_ms,throughput_req_s,throughput_tok_s,goodput_req_s,prefill_util,decode_util,avg_prefill_queue_wait_ms,avg_decode_queue_wait_ms,data_source
mixed_70p30d,6,2,8.0,5.0,200,159494.71394330173,326264.51845580986,338644.81472661975,23.335133099892026,23.886028854619887,23.886028854619887,163222.9015111807,327748.7174870005,0.5339388509690243,86.79709961352458,0.008009082764535363,0.028161817085977963,0.9953120930951518,0.3414092054938944,159172.91138464212,simulated
mixed_70p30d,6,2,8.0,20.0,200,159509.71394330173,326279.5184558099,338659.81472661975,23.335133099892026,23.886028854619887,23.886028854619887,163237.9015111807,327763.71748700057,0.53391747002299,86.79362392693724,0.008008762050344849,0.02816068937951823,0.9952722370065546,0.3414092054938944,159172.91138464212,simulated
mixed_70p30d,6,2,8.0,50.0,200,159539.71394330173,326309.5184558099,338689.81472661975,23.335133099892026,23.886028854619887,23.886028854619887,163267.9015111807,327793.71748700057,0.5338747132675574,86.78667338877413,0.008008120699013362,0.028158434237523042,0.9951925344045314,0.3414092054938944,159172.91138464212,simulated
mixed_70p30d,7,1,0.5,0.0,200,148121.63243221937,326731.10896301625,338690.1145995623,23.335133099892026,23.886028854619887,23.886028854619887,151849.82000009835,328757.5242874894,0.26697135868898414,43.39886406848127,0.010678854347559366,0.01206943757743475,0.9953193004440306,0.0,147805.17128276525,simulated
mixed_70p30d,7,1,0.5,5.0,200,148126.63243221937,326736.1089630162,338695.1145995623,23.335133099892026,23.886028854619887,23.886028854619887,151854.82000009835,328762.5242874894,0.2669695768582176,43.39857441407185,0.010678783074328704,0.012069357023118675,0.9953126574447186,0.0,147805.17128276525,simulated
mixed_70p30d,7,1,0.5,20.0,200,148141.63243221937,326751.1089630162,338710.1145995623,23.335133099892026,23.886028854619887,23.886028854619887,151869.82000009835,328777.5242874894,0.2669642315086234,43.39770547404183,0.010678569260344937,0.01206911536662199,0.9952927289788157,0.0,147805.17128276525,simulated
mixed_70p30d,7,1,0.5,50.0,200,148171.63243221937,326781.1089630162,338740.11459956225,23.335133099892026,23.886028854619887,23.886028854619887,151899.82000009832,328807.52428748936,0.26695354145156713,43.39596769836675,0.010678141658062685,0.012068632082658595,0.9952528744409986,0.0,147805.17128276522,simulated
mixed_70p30d,7,1,1.0,0.0,200,244214.3241284781,512753.4716018356,528754.0298870868,23.335133099892026,23.886028854619887,23.886028854619887,247942.51169635705,514256.28830264526,0.2681198597627674,43.58556440303548,0.0026811985976276744,0.012121359858857428,0.9996011278690052,0.0,243897.86297902407,simulated
mixed_70p30d,7,1,1.0,5.0,200,244219.32412847818,512758.4716018357,528759.029887087,23.335133099892026,23.886028854619887,23.886028854619887,247947.51169635713,514261.2883026453,0.268118062568334,43.58527225110838,0.0026811806256833402,0.012121278609969399,0.9995944275910614,0.0,243897.86297902407,simulated
mixed_70p30d,7,1,1.0,20.0,200,244234.32412847813,512773.47160183557,528774.0298870868,23.335133099892026,23.886028854619887,23.886028854619887,247962.51169635705,514276.2883026452,0.26811267112958903,43.584395818825996,0.0013405633556479452,0.01212103486984048,0.9995743272961595,0.0,243897.86297902398,simulated
mixed_70p30d,7,1,1.0,50.0,200,244264.3241284781,512803.47160183557,528804.0298870867,23.335133099892026,23.886028854619887,23.886028854619887,247992.51169635705,514306.2883026452,0.26810188890255376,43.58264305999914,0.001340509444512769,0.01212054741898887,0.9995341291313725,0.0,243897.86297902398,simulated
mixed_70p30d,7,1,2.0,0.0,200,294273.75826190435,606804.7656245802,627790.4324044402,23.335133099892026,23.886028854619887,23.886028854619887,298001.9458297834,608271.5262188244,0.2681578885433359,43.591746361604685,0.0013407894427166795,0.012123079091944718,0.9997429062959422,0.0,293957.29711245024,simulated
mixed_70p30d,7,1,2.0,5.0,200,294278.75826190435,606809.7656245802,627795.4324044402,23.335133099892026,23.886028854619887,23.886028854619887,298006.9458297834,608276.5262188244,0.26815609083905795,43.59145412679726,0.0013407804541952896,0.012122997820007262,0.9997362041172023,0.0,293957.29711245024,simulated
mixed_70p30d,7,1,2.0,20.0,200,294293.75826190435,606824.7656245802,627810.4324044402,23.335133099892026,23.886028854619887,23.886028854619887,298021.9458297834,608291.5262188244,0.26815069787084067,43.59057744588386,0.0013407534893542033,0.012122754010732832,0.9997160981201407,0.0,293957.29711245024,simulated
mixed_70p30d,7,1,2.0,50.0,200,294323.7582619044,606854.7656245803,627840.4324044402,23.335133099892026,23.886028854619887,23.886028854619887,298051.9458297834,608321.5262188244,0.26813991258513764,43.588824189839976,0.0013406995629256882,0.012122266421602721,0.9996758885520666,0.0,293957.2971124503,simulated
mixed_70p30d,7,1,4.0,0.0,200,319981.86846813845,653538.8311381458,677291.5351326667,23.335133099892026,23.886028854619887,23.886028854619887,323710.0560360175,655003.5886153585,0.26818305565376493,43.59583752707603,0.0013409152782688247,0.012124216865186834,0.9998367340041631,0.0,319665.40731868433,simulated
mixed_70p30d,7,1,4.0,5.0,200,319986.86846813856,653543.8311381459,677296.5351326668,23.335133099892026,23.886028854619887,23.886028854619887,323715.05603601754,655008.5886153586,0.2681812576120365,43.59554523741265,0.0013409062880601825,0.01212413557799367,0.9998300305673445,0.0,319665.4073186844,simulated
mixed_70p30d,7,1,4.0,20.0,200,320001.86846813845,653558.8311381458,677311.5351326667,23.335133099892026,23.886028854619887,23.886028854619887,323730.0560360174,655023.5886153585,0.2681758636315088,43.59466839193807,0.001340879318157544,0.012123891722953965,0.9998099207961998,0.0,319665.40731868433,simulated
mixed_70p30d,7,1,4.0,50.0,200,320031.8684681385,653588.8311381458,677341.5351326667,23.335133099892026,23.886028854619887,23.886028854619887,323760.0560360175,655053.5886153586,0.26816507632136805,43.59291480680159,0.0013408253816068402,0.012123404042301585,0.9997697036806421,0.0,319665.4073186844,simulated
mixed_70p30d,7,1,8.0,0.0,200,334433.880381766,676902.9160807877,702042.0864967799,23.335133099892026,23.886028854619887,23.886028854619887,338162.067949645,678879.8915596434,0.2681956409805472,43.59788339779775,0.001340978204902736,0.012124785831898228,0.9998836544630104,0.0,334117.41923231183,simulated
mixed_70p30d,7,1,8.0,5.0,200,334438.880381766,676907.9160807878,702047.08649678,23.335133099892026,23.886028854619887,23.886028854619887,338167.06794964505,678884.8915596436,0.2681938427700579,43.59759108070062,0.0013409692138502897,0.012124704537075601,0.99987695039702,0.0,334117.4192323119,simulated
mixed_70p30d,7,1,8.0,20.0,200,334453.880381766,676922.9160807877,702062.0864967799,23.335133099892026,23.886028854619887,23.886028854619887,338182.067949645,678899.8915596434,0.2681884482832681,43.596714152928065,0.0013409422414163406,0.012124460659148427,0.999856838738435,0.0,334117.4192323119,simulated
mixed_70p30d,7,1,8.0,50.0,200,334483.880381766,676952.9160807877,702092.0864967799,23.335133099892026,23.886028854619887,23.886028854619887,338212.067949645,678929.8915596433,0.26817765996069476,43.59496040321054,0.0013408882998034739,0.01212397293272525,0.9998166178483389,0.0,334117.4192323119,simulated
