workload_name,ratio_p,ratio_d,arrival_rate,kv_transfer_ms,num_requests,avg_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_tpot_ms,p95_tpot_ms,p99_tpot_ms,avg_total_latency_ms,p95_total_latency_ms,throughput_req_s,throughput_tok_s,goodput_req_s,prefill_util,decode_util,avg_prefill_queue_wait_ms,avg_decode_queue_wait_ms,data_source
mixed_50p50d,2,6,2.0,20.0,200,47469.508407378424,73179.28230498827,73862.17855966304,23.244659783533624,23.886028854619887,23.886028854619887,52775.62505152063,81637.79670468933,1.077484534627729,249.6316169825523,0.09158618544335698,0.13808745068704695,0.952876437165667,6.992943791721715,47186.20097136106,simulated
mixed_50p50d,2,6,2.0,50.0,200,47499.508407378424,73209.28230498827,73892.17855966304,23.244659783533624,23.886028854619887,23.886028854619887,52805.62505152063,81667.79670468935,1.07731041683076,249.59127737135043,0.09157138543061459,0.13806513622968813,0.9527224556089103,6.992943791721715,47186.20097136106,simulated
mixed_50p50d,2,6,4.0,0.0,200,67508.61629280871,117059.05318851057,120578.98385573311,23.244659783533624,23.886028854619887,23.886028854619887,72814.73293695091,121037.03295847864,1.0983779759770969,254.47220947437378,0.07139456843851129,0.1407650965922017,0.9713536099818816,49.36130622253956,67202.94049436055,simulated
mixed_50p50d,2,6,4.0,5.0,200,67513.61629280871,117064.05318851056,120583.98385573311,23.244659783533624,23.886028854619887,23.886028854619887,72819.73293695091,121042.03295847864,1.0983478159508218,254.46522199948637,0.07139260803680342,0.1407612313662916,0.9713269378789806,49.36130622253956,67202.94049436055,simulated
mixed_50p50d,2,6,4.0,20.0,200,67528.61629280871,117079.05318851057,120598.98385573312,23.244659783533624,23.886028854619887,23.886028854619887,72834.73293695091,121057.03295847862,1.0982573458090377,254.44426187703786,0.07138672747758745,0.14074963696206513,0.9712469303581277,49.36130622253956,67202.94049436055,simulated
mixed_50p50d,2,6,4.0,50.0,200,67558.61629280871,117109.05318851057,120628.98385573312,23.244659783533624,23.886028854619887,23.886028854619887,72864.73293695091,121087.03295847862,1.098076450229879,254.40235198925836,0.07137496926494213,0.14072645388280616,0.97108695485089,49.36130622253956,67202.94049436055,simulated
mixed_50p50d,2,6,8.0,0.0,200,78138.74870683039,140679.4170556078,145119.70655030588,23.244659783533624,23.886028854619887,23.886028854619887,83444.86535097258,144275.7180763293,1.0932815154356672,253.29146149613538,0.049197668194605026,0.14011194824428944,0.9668465409643662,1241.6714021742162,76640.76281243055,simulated
mixed_50p50d,2,6,8.0,5.0,200,78143.74870683039,140684.41705560783,145124.70655030588,23.244659783533624,23.886028854619887,23.886028854619887,83449.86535097258,144280.7180763293,1.0932516346405705,253.28453871352735,0.049196323558825666,0.14010811880387816,0.9668201158003322,1241.6714021742162,76640.76281243055,simulated
mixed_50p50d,2,6,8.0,20.0,200,78158.74870683039,140699.4170556078,145139.70655030594,23.244659783533624,23.886028854619887,23.886028854619887,83464.8653509726,144295.71807632933,1.0931620020546449,253.26377263602012,0.04919229009245902,0.14009663173850398,0.9667408489743259,1241.6714021742162,76640.76281243055,simulated
mixed_50p50d,2,6,8.0,50.0,200,78188.74870683039,140729.4170556078,145169.7065503059,23.244659783533624,23.886028854619887,23.886028854619887,83494.86535097258,144325.7180763293,1.0929827809678867,253.22225069464,0.0491842251435549,0.1400736632575797,0.9665823543090878,1241.6714021742162,76640.76281243055,simulated
mixed_50p50d,3,5,0.5,0.0,200,1220.5384547075055,7620.398469224211,11129.044801281729,23.244659783533624,23.886028854619887,23.886028854619887,6526.6550988497,12778.496023267902,0.4880895369111787,113.08058391158188,0.40755476332083423,0.04170147393801331,0.5179720031272124,0.0,964.2239624818587,simulated
mixed_50p50d,3,5,0.5,5.0,200,1225.5384547075014,7625.398469224207,11134.044801281725,23.244659783533624,23.886028854619887,23.886028854619887,6531.6550988496965,12783.496023267899,0.4880835811989507,113.07920409217289,0.4075497903011238,0.04170096509289479,0.5179656827864562,0.0,964.223962481858,simulated
mixed_50p50d,3,5,0.5,20.0,200,1240.538454707502,7640.3984692242075,11149.044801281725,23.244659783533624,23.886028854619887,23.886028854619887,6546.655098849698,12798.496023267899,0.4880657149343003,113.0750648359787,0.40509454339546924,0.04169943863204418,0.5179467226896102,0.0,964.223962481858,simulated
mixed_50p50d,3,5,0.5,50.0,200,1270.5384547075112,7670.398469224208,11179.044801281727,23.244659783533624,23.886028854619887,23.886028854619887,6576.6550988497065,12828.496023267899,0.4880299863286722,113.06678723262678,0.40506488865279794,0.041696386045574345,0.5179088066598112,0.0,964.2239624818587,simulated
mixed_50p50d,3,5,1.0,0.0,200,27084.111020081516,44454.649142848786,47031.46873798178,23.244659783533624,23.886028854619887,23.886028854619887,32390.227664223712,51032.17731584849,0.8806271138193685,204.0236897296713,0.07925644024374316,0.07523916383958283,0.934542037183971,0.0,26827.79652785587,simulated
mixed_50p50d,3,5,1.0,5.0,200,27089.111020081516,44459.649142848786,47036.46873798178,23.244659783533624,23.886028854619887,23.886028854619887,32395.227664223712,51037.17731584848,0.8806077266433505,204.01919810873144,0.07925469539790155,0.07523750743485724,0.9345214630605005,0.0,26827.79652785587,simulated
mixed_50p50d,3,5,1.0,20.0,200,27104.111020081527,44474.6491428488,47051.46873798179,23.244659783533624,23.886028854619887,23.886028854619887,32410.227664223723,51052.177315848494,0.8805495702367072,204.00572443244033,0.07924946132130366,0.07523253865824443,0.93445974612505,0.0,26827.79652785587,simulated
mixed_50p50d,3,5,1.0,50.0,200,27134.111020081527,44504.6491428488,47081.46873798179,23.244659783533624,23.886028854619887,23.886028854619887,32440.227664223723,51082.177315848494,0.8804332804646969,203.978782418061,0.07923899524182272,0.07522260307362315,0.9343363367060885,0.0,26827.79652785587,simulated
mixed_50p50d,3,5,2.0,0.0,200,65144.78295499182,104097.25018107772,107062.78368874207,23.244659783533624,23.886028854619887,23.886028854619887,70450.89959913399,110179.84603607126,0.9063831010509477,209.99083685148355,0.06797873257882107,0.07743970810259364,0.96187489169113,0.5958342571747011,64887.872628508994,simulated
mixed_50p50d,3,5,2.0,5.0,200,65149.7829549918,104102.25018107772,107067.78368874207,23.244659783533624,23.886028854619887,23.886028854619887,70455.89959913399,110184.84603607126,0.9063625632581787,209.98607865565484,0.0679771922443634,0.0774379533912853,0.9618530965063211,0.5958342571747011,64887.87262850898,simulated
mixed_50p50d,3,5,2.0,20.0,200,65164.7829549918,104117.2501810777,107082.78368874209,23.244659783533624,23.886028854619887,23.886028854619887,70470.899599134,110199.84603607128,0.9063009554638978,209.97180536187582,0.06797257165979233,0.07743268973444921,0.9617877168777924,0.5958342571747011,64887.872628508994,simulated
mixed_50p50d,3,5,2.0,50.0,200,65194.78295499182,104147.2501810777,107112.78368874209,23.244659783533624,23.886028854619887,23.886028854619887,70500.899599134,110229.84603607128,0.9061777649977621,209.94326459468152,0.06796333237483215,0.07742216456719102,0.96165698428124,0.5958342571747011,64887.872628508994,simulated
mixed_50p50d,3,5,4.0,0.0,200,85934.42721719162,149949.0576109561,155942.76521555756,23.244659783533624,23.886028854619887,23.886028854619887,91240.54386133383,155322.54593970737,0.9201487023036214,213.18005134970304,0.04600743511518107,0.07861581580101358,0.9764832688758177,6.834512106641172,85671.27821285935,simulated
mixed_50p50d,3,5,4.0,5.0,200,85939.42721719162,149954.0576109561,155947.76521555756,23.244659783533624,23.886028854619887,23.886028854619887,91245.54386133382,155327.54593970737,0.9201275359496676,213.17514752881897,0.04600637679748338,0.0786140073865916,0.9764608066472155,6.834512106641172,85671.27821285935,simulated
mixed_50p50d,3,5,4.0,20.0,200,85954.42721719162,149969.05761095608,155962.7652155576,23.244659783533624,23.886028854619887,23.886028854619887,91260.54386133382,155342.54593970737,0.920064042730126,213.1604374197156,0.0460032021365063,0.07860858264248274,0.9763934261614157,6.834512106641172,85671.27821285935,simulated
mixed_50p50d,3,5,4.0,50.0,200,85984.42721719162,149999.0576109561,155992.7652155576,23.244659783533624,23.886028854619887,23.886028854619887,91290.54386133383,155372.54593970737,0.9199370825754383,213.13102329107753,0.045996854128771913,0.07859773539995552,0.9762586930834294,6.834512106641172,85671.27821285935,simulated
mixed_50p50d,3,5,8.0,0.0,200,97100.9475905842,172805.56804611586,181052.2931105692,23.244659783533624,23.886028854619887,23.886028854619887,102407.0642347264,179139.63902380344,0.919100212867206,212.93713731707427,0.03216850745035221,0.07852623478851398,0.9753705874258634,71.36110666905967,96773.2719916895,simulated
mixed_50p50d,3,5,8.0,5.0,200,97105.9475905842,172810.56804611586,181057.2931105692,23.244659783533624,23.886028854619887,23.886028854619887,102412.0642347264,179144.63902380344,0.919079094722416,212.93224466528935,0.03216776831528456,0.07852443049299444,0.9753481763579506,71.36110666905967,96773.2719916895,simulated
mixed_50p50d,3,5,8.0,20.0,200,97120.9475905842,172825.5680461159,181072.2931105692,23.244659783533624,23.886028854619887,23.886028854619887,102427.0642347264,179159.63902380344,0.9190157461104183,212.9175680588617,0.03216555111386464,0.07851901810388866,0.9752809493330498,71.36110666905967,96773.2719916895,simulated
mixed_50p50d,3,5,8.0,50.0,200,97150.9475905842,172855.56804611586,181102.2931105692,23.244659783533624,23.886028854619887,23.886028854619887,102457.0642347264,179189.63902380344,0.918889075081079,212.88822091478437,0.032161117627837764,0.0785081955637004,0.9751465230816283,71.36110666905967,96773.2719916895,simulated
mixed_50p50d,4,4,0.5,0.0,200,4403.929201524865,14386.641711860351,17779.267425070728,23.244659783533624,23.886028854619887,23.886028854619887,9710.04584566706,21617.546390807365,0.48283292403558925,111.86273184056532,0.26314394359939614,0.030939268938501612,0.6404919536412712,0.0,4147.614709299219,simulated
mixed_50p50d,4,4,0.5,5.0,200,4408.929201524861,14391.641711860346,17784.267425070724,23.244659783533624,23.886028854619887,23.886028854619887,9715.045845667055,21622.54639080736,0.4828270959151261,111.86138158161643,0.26314076727374375,0.030938895480567326,0.6404842224695229,0.0,4147.614709299217,simulated
mixed_50p50d,4,4,0.5,20.0,200,4423.929201524859,14406.641711860346,17799.267425070724,23.244659783533624,23.886028854619887,23.886028854619887,9730.045845667057,21637.54639080735,0.4828096123978986,111.85733100034516,0.26313123875685474,0.030937775160857203,0.640461030074083,0.0,4147.614709299215,simulated
mixed_50p50d,4,4,0.5,50.0,200,4453.92920152487,14436.641711860348,17829.267425070724,23.244659783533624,23.886028854619887,23.886028854619887,9760.045845667066,21667.54639080735,0.482774649161713,111.84923071778566,0.26311218379313356,0.03093553476482483,0.6404146503217185,0.0,4147.614709299217,simulated
mixed_50p50d,4,4,1.0,0.0,200,52948.96407499155,80452.74054769741,84996.11525009021,23.244659783533624,23.886028854619887,23.886028854619887,58255.080719133744,86423.42654923338,0.7149353826461269,165.63622945145465,0.06076950752492078,0.04581207489427265,0.9483826333361957,0.0,52692.6495827659,simulated
mixed_50p50d,4,4,1.0,5.0,200,52953.96407499154,80457.74054769741,85001.11525009021,23.244659783533624,23.886028854619887,23.886028854619887,58260.080719133744,86428.42654923338,0.7149226045594805,165.63326902434045,0.060768421387555845,0.04581125609207506,0.9483656828316371,0.0,52692.6495827659,simulated
mixed_50p50d,4,4,1.0,20.0,200,52968.96407499154,80472.7405476974,85016.11525009022,23.244659783533624,23.886028854619887,23.886028854619887,58275.08071913374,86443.4265492334,0.7148842730399976,165.62438837790663,0.06076516320839979,0.045808799861086935,0.9483148349532563,0.0,52692.649582765895,simulated
mixed_50p50d,4,4,1.0,50.0,200,52998.96407499154,80502.7405476974,85046.11525009022,23.244659783533624,23.886028854619887,23.886028854619887,58305.08071913374,86473.42654923337,0.7148076223308795,165.60662994161814,0.060758647898124754,0.045803888189190345,0.9482131555523969,0.0,52692.649582765895,simulated
mixed_50p50d,4,4,2.0,0.0,200,92134.72113547333,152796.6096221981,163658.00263308757,23.244659783533624,23.886028854619887,23.886028854619887,97440.83777961553,159837.51101715863,0.7263084396046277,168.27113928760014,0.05084159077232393,0.04654084472411553,0.9634693250417653,0.0,91878.40664324768,simulated
mixed_50p50d,4,4,2.0,5.0,200,92139.72113547333,152801.6096221981,163663.00263308754,23.244659783533624,23.886028854619887,23.886028854619887,97445.83777961553,159842.51101715863,0.7262952517453529,168.26808392436337,0.05084066762217471,0.046539999664252145,0.9634518309618658,0.0,91878.40664324768,simulated
mixed_50p50d,4,4,2.0,20.0,200,92154.72113547333,152816.60962219807,163678.0026330876,23.244659783533624,23.886028854619887,23.886028854619887,97460.83777961553,159857.5110171586,0.7262556910408563,168.2589185003456,0.050837898372859944,0.046537464668780865,0.96339935253372,0.0,91878.40664324768,simulated
mixed_50p50d,4,4,2.0,50.0,200,92184.72113547333,152846.6096221981,163708.00263308757,23.244659783533624,23.886028854619887,23.886028854619887,97490.83777961553,159887.5110171586,0.7261765825594886,168.2405906473823,0.0508323607791642,0.04653239550622273,0.9632944128263004,0.0,91878.40664324768,simulated
mixed_50p50d,4,4,4.0,0.0,200,113671.5453054795,199265.35206127155,211434.0180202866,23.244659783533624,23.886028854619887,23.886028854619887,118977.6619496217,206231.43113212945,0.732926444678305,169.8043987030697,0.0293170577871322,0.04696491737661713,0.9722483017598796,0.0,113415.23081325386,simulated
mixed_50p50d,4,4,4.0,5.0,200,113676.54530547949,199270.35206127155,211439.0180202866,23.244659783533624,23.886028854619887,23.886028854619887,118982.66194962169,206236.43113212942,0.7329130153950393,169.80128740672268,0.029316520615801568,0.04696405684663682,0.9722304874240157,0.0,113415.23081325385,simulated
mixed_50p50d,4,4,4.0,20.0,200,113691.5453054795,199285.35206127155,211454.01802028666,23.244659783533624,23.886028854619887,23.886028854619887,118997.66194962172,206251.43113212945,0.7328727304978284,169.79195420173687,0.029314909219913136,0.046961475445893575,0.9721770483331162,0.0,113415.23081325386,simulated
mixed_50p50d,4,4,4.0,50.0,200,113721.54530547952,199315.35206127155,211484.01802028663,23.244659783533624,23.886028854619887,23.886028854619887,119027.6619496217,206281.43113212945,0.7327921739876128,169.77329086945014,0.02931168695950451,0.04695631349564073,0.9720701877732039,0.0,113415.23081325387,simulated
mixed_50p50d,4,4,8.0,0.0,200,125083.86316076673,225796.25937460244,237255.32853383085,23.244659783533624,23.886028854619887,23.886028854619887,130389.97980490893,230340.1598295277,0.7416039413848415,171.8148011400401,0.022248118241545246,0.047520959417148526,0.9837592541858902,15.46327584082187,124812.08539270026,simulated
mixed_50p50d,4,4,8.0,5.0,200,125088.86316076673,225801.25937460244,237260.32853383082,23.244659783533624,23.886028854619887,23.886028854619887,130394.97980490893,230345.1598295277,0.7415901922296053,171.81161573575494,0.02224770576688816,0.0475200783902128,0.9837410155305297,15.46327584082187,124812.08539270025,simulated
mixed_50p50d,4,4,8.0,20.0,200,125103.86316076673,225816.2593746024,237275.32853383082,23.244659783533624,23.886028854619887,23.886028854619887,130409.97980490893,230360.15982952766,0.741548947822598,171.80206023153949,0.022246468434677938,0.047517435505402994,0.9836863036219049,15.46327584082187,124812.08539270025,simulated
mixed_50p50d,4,4,8.0,50.0,200,125133.86316076673,225846.25937460244,237305.32853383085,23.244659783533624,23.886028854619887,23.886028854619887,130439.97980490893,230390.15982952763,0.7414664727701887,171.78295241139733,0.022243994183105662,0.04751215061760811,0.9835768980598261,15.46327584082187,124812.08539270029,simulated
mixed_50p50d,5,3,0.5,0.0,200,24914.266899009133,46404.8868451725,49414.156096599225,23.244659783533624,23.886028854619887,23.886028854619887,30220.38354315133,53634.03924102436,0.47973365979200183,111.14469430061098,0.1079400734532004,0.024592537882627646,0.8485075856591968,0.0,24657.952406783486,simulated
mixed_50p50d,5,3,0.5,5.0,200,24919.26689900914,46409.88684517249,49419.15609659925,23.244659783533624,23.886028854619887,23.886028854619887,30225.38354315133,53639.03924102436,0.47972790625139755,111.14336132032379,0.10793877890656445,0.024592242939459948,0.8484974093400092,0.0,24657.952406783494,simulated
mixed_50p50d,5,3,0.5,20.0,200,24934.266899009133,46424.886845172485,49434.15609659923,23.244659783533624,23.886028854619887,23.886028854619887,30240.38354315133,53654.039241024344,0.4797106464575952,111.13936257129566,0.10553634222067095,0.024591358152403073,0.8484668818469527,0.0,24657.952406783486,simulated
mixed_50p50d,5,3,0.5,50.0,200,24964.266899009148,46454.886845172514,49464.15609659924,23.244659783533624,23.886028854619887,23.886028854619887,30270.383543151343,53684.03924102437,0.47967613059559044,111.13136593638639,0.1055287487310299,0.024589588769274376,0.8484058334503292,0.0,24657.95240678349,simulated
mixed_50p50d,5,3,1.0,0.0,200,96965.61591030983,148445.41900712144,152800.5860489123,23.244659783533624,23.886028854619887,23.886028854619887,102271.73255445203,154258.1738040117,0.5482797348194891,127.02544896297924,0.035638182763266794,0.028106408365573946,0.9697454088571869,0.0,96709.30141808419,simulated
mixed_50p50d,5,3,1.0,5.0,200,96970.61591030983,148450.41900712144,152805.5860489123,23.244659783533624,23.886028854619887,23.886028854619887,102276.73255445203,154263.1738040117,0.5482722196558091,127.02370784985786,0.03563769427762759,0.028106023116501417,0.9697321167454915,0.0,96709.30141808419,simulated
mixed_50p50d,5,3,1.0,20.0,200,96985.61591030983,148465.4190071214,152820.58604891234,23.244659783533624,23.886028854619887,23.886028854619887,102291.73255445201,154278.17380401172,0.5482496754008248,127.01848479686309,0.03563622890105361,0.028104867432647635,0.9696922425966241,0.0,96709.30141808419,simulated
mixed_50p50d,5,3,1.0,50.0,200,97015.61591030983,148495.41900712138,152850.58604891237,23.244659783533624,23.886028854619887,23.886028854619887,102321.73255445203,154308.17380401175,0.5482045924523451,127.00803997935931,0.03563329850940243,0.028102556350038114,0.9696125041355258,0.0,96709.30141808419,simulated
mixed_50p50d,5,3,2.0,0.0,200,137874.42178807262,236657.50084461548,248982.904185489,23.244659783533624,23.886028854619887,23.886028854619887,143180.53843221482,241292.44376439278,0.5540996856993591,128.3738151828275,0.022163987427974364,0.02840475591648436,0.980039188267776,0.0,137618.10729584694,simulated
mixed_50p50d,5,3,2.0,5.0,200,137879.42178807265,236662.5008446155,248987.90418548905,23.244659783533624,23.886028854619887,23.886028854619887,143185.53843221485,241297.44376439278,0.5540920101441423,128.3720369101949,0.022163680405765693,0.028404362445276776,0.9800256124706799,0.0,137618.10729584697,simulated
mixed_50p50d,5,3,2.0,20.0,200,137894.42178807262,236677.5008446155,249002.90418548905,23.244659783533624,23.886028854619887,23.886028854619887,143200.53843221482,241312.44376439278,0.5540689847543283,128.36670238788278,0.022162759390173134,0.028403182097057084,0.97998488733597,0.0,137618.10729584697,simulated
mixed_50p50d,5,3,2.0,50.0,200,137924.42178807265,236707.50084461554,249032.90418548908,23.244659783533624,23.886028854619887,23.886028854619887,143230.53843221485,241342.4437643928,0.5540229397151675,128.35603467321,0.0221609175886067,0.028400821694890676,0.979903447219746,0.0,137618.107295847,simulated
mixed_50p50d,5,3,4.0,0.0,200,159904.73136446727,284560.3107031809,297918.86330529157,23.244659783533624,23.886028854619887,23.886028854619887,165210.84800860946,288128.58317661117,0.5568623653835654,129.01387281206442,0.013921559134589135,0.02854637888457225,0.9849255551527099,0.0,159648.41687224162,simulated
mixed_50p50d,5,3,4.0,5.0,200,159909.73136446724,284565.3107031809,297923.86330529157,23.244659783533624,23.886028854619887,23.886028854619887,165215.84800860946,288133.58317661117,0.5568546130991398,129.0120767628087,0.013921365327478494,0.02854598148000302,0.9849118436442362,0.0,159648.41687224162,simulated
mixed_50p50d,5,3,4.0,20.0,200,159924.73136446727,284580.3107031809,297938.86330529157,23.244659783533624,23.886028854619887,23.886028854619887,165230.84800860946,288148.5831766111,0.5568313575408773,129.00668891507047,0.013920783938521933,0.02854478933268153,0.9848707114093144,0.0,159648.41687224162,simulated
mixed_50p50d,5,3,4.0,50.0,200,159954.73136446724,284610.3107031809,297968.86330529157,23.244659783533624,23.886028854619887,23.886028854619887,165260.84800860946,288178.5831766111,0.5567848522511069,128.99591456953644,0.01391962130627767,0.028542405336734862,0.9847884572452839,0.0,159648.41687224162,simulated
mixed_50p50d,5,3,8.0,0.0,200,171863.41946229237,308518.0819336868,323573.46603537316,23.244659783533624,23.886028854619887,23.886028854619887,177169.53610643456,320227.1994437634,0.5588648306599631,129.47780396730025,0.01117729661319926,0.02864903105867612,0.9884673265968466,1.1037649542673478,171606.0012051125,simulated
mixed_50p50d,5,3,8.0,5.0,200,171868.41946229237,308523.0819336868,323578.46603537316,23.244659783533624,23.886028854619887,23.886028854619887,177174.53610643456,320232.1994437634,0.5588570225215816,129.47599497780004,0.011177140450431633,0.028648630790871234,0.9884535162991716,1.1037649542673478,171606.0012051125,simulated
mixed_50p50d,5,3,8.0,20.0,200,171883.41946229237,308538.08193368686,323593.46603537316,23.244659783533624,23.886028854619887,23.886028854619887,177189.53610643462,320247.1994437635,0.5588335994154725,129.4705683125767,0.01117667198830945,0.02864743005456149,0.9884120877214437,1.1037649542673478,171606.0012051125,simulated
mixed_50p50d,5,3,8.0,50.0,200,171913.41946229237,308568.0819336868,323623.4660353732,23.244659783533624,23.886028854619887,23.886028854619887,177219.53610643456,320277.1994437634,0.5587867590930891,129.4597163466869,0.011175735181861782,0.02864502888387201,0.9883292409833718,1.1037649542673478,171606.0012051125,simulated
mixed_50p50d,6,2,0.5,0.0,200,107174.85566684912,164389.17641698185,169932.54888999867,23.244659783533624,23.886028854619887,23.886028854619887,112480.97231099132,168637.13245779893,0.3662519458944091,84.85325082481671,0.021975116753664547,0.01564594692309677,0.9716877730298956,0.0,106918.54117462347,simulated
mixed_50p50d,6,2,0.5,5.0,200,107179.85566684912,164394.17641698185,169937.54888999864,23.244659783533624,23.886028854619887,23.886028854619887,112485.97231099132,168642.13245779893,0.3662485924129178,84.8524738902248,0.02197491554477507,0.01564580366544583,0.9716788760479171,0.0,106918.54117462347,simulated
mixed_50p50d,6,2,0.5,20.0,200,107194.85566684912,164409.17641698185,169952.54888999864,23.244659783533624,23.886028854619887,23.886028854619887,112500.9723109913,168657.1324577989,0.3662385323368961,84.85014317181209,0.021974311940213768,0.015645373908232955,0.9716521860795072,0.0,106918.54117462347,simulated
mixed_50p50d,6,2,0.5,50.0,200,107224.85566684912,164439.17641698188,169982.54888999867,23.244659783533624,23.886028854619887,23.886028854619887,112530.97231099135,168687.13245779893,0.366218413842736,84.84548211908508,0.02197310483056416,0.015644514464630454,0.971598810541148,0.0,106918.54117462347,simulated
mixed_50p50d,6,2,1.0,0.0,200,186615.42838942632,306401.4442892952,325577.41192141135,23.244659783533624,23.886028854619887,23.886028854619887,191921.54503356852,312848.59134785284,0.37167654378879544,86.11002166498812,0.016725444470495794,0.015877680765568093,0.9860795476174865,0.0,186359.1138972007,simulated
mixed_50p50d,6,2,1.0,5.0,200,186620.42838942632,306406.4442892952,325582.41192141135,23.244659783533624,23.886028854619887,23.886028854619887,191926.54503356852,312853.59134785284,0.3716730902345555,86.10922154554183,0.016725289060555,0.015877533232901194,0.9860703851366696,0.0,186359.1138972007,simulated
mixed_50p50d,6,2,1.0,20.0,200,186635.42838942632,306421.4442892952,325597.41192141146,23.244659783533624,23.886028854619887,23.886028854619887,191941.54503356852,312868.59134785284,0.37166272995690286,86.10682127641525,0.01672482284806063,0.015877090651350217,0.9860428987158241,0.0,186359.1138972007,simulated
mixed_50p50d,6,2,1.0,50.0,200,186665.42838942632,306451.4442892951,325627.4119214114,23.244659783533624,23.886028854619887,23.886028854619887,191971.54503356852,312898.59134785284,0.3716420111342391,86.10202113958053,0.016723890501040763,0.015876205562265128,0.9859879304709328,0.0,186359.11389720067,simulated
mixed_50p50d,6,2,2.0,0.0,200,229462.657366831,401967.24481651915,424497.6997149466,23.244659783533624,23.886028854619887,23.886028854619887,234768.7740109732,404913.5939451121,0.37271777774982345,86.3512547490791,0.007454355554996469,0.015922161324569587,0.988842002043015,0.0,229206.34287460535,simulated
mixed_50p50d,6,2,2.0,5.0,200,229467.657366831,401972.24481651915,424502.6997149466,23.244659783533624,23.886028854619887,23.886028854619887,234773.7740109732,404918.5939451121,0.37271430481863776,86.350450140382,0.007454286096372755,0.015922012964137356,0.9888327881540308,0.0,229206.34287460535,simulated
mixed_50p50d,6,2,2.0,20.0,200,229482.657366831,401987.2448165191,424517.6997149466,23.244659783533624,23.886028854619887,23.886028854619887,234788.7740109732,404933.5939451121,0.3727038864133932,86.34803640425494,0.007454077728267864,0.01592156789942901,0.9888051475172939,0.0,229206.34287460533,simulated
mixed_50p50d,6,2,2.0,50.0,200,229512.657366831,402017.2448165192,424547.69971494656,23.244659783533624,23.886028854619887,23.886028854619887,234818.7740109732,404963.5939451121,0.37268305135014745,86.34320933680216,0.007453661027002949,0.01592067784465296,0.988749870879359,0.0,229206.34287460533,simulated
mixed_50p50d,6,2,4.0,0.0,200,252236.80676721214,449884.02592367155,473721.4365269811,23.244659783533624,23.886028854619887,23.886028854619887,257542.9234113543,461551.6919826268,0.37370941657094253,86.58099763115597,0.005605641248564138,0.015964523224720653,0.9914728776698737,0.0,251980.49227498646,simulated
mixed_50p50d,6,2,4.0,5.0,200,252241.8067672121,449889.02592367155,473726.4365269811,23.244659783533624,23.886028854619887,23.886028854619887,257547.9234113543,461556.6919826268,0.37370592513536127,86.5801887353605,0.005605588877030419,0.015964374073797624,0.9914636146876488,0.0,251980.49227498646,simulated
mixed_50p50d,6,2,4.0,20.0,200,252256.80676721214,449904.0259236716,473741.4365269811,23.244659783533624,23.886028854619887,23.886028854619887,257562.92341135434,461571.69198262686,0.3736954512200375,86.57776213865829,0.005605431768300562,0.015963926637749655,0.9914358267794345,0.0,251980.4922749865,simulated
mixed_50p50d,6,2,4.0,50.0,200,252286.80676721214,449934.02592367155,473771.43652698107,23.244659783533624,23.886028854619887,23.886028854619887,257592.92341135434,461601.6919826268,0.37367450515061573,86.57290935329466,0.005605117577259237,0.015963031840891664,0.9913802556356405,0.0,251980.49227498646,simulated
mixed_50p50d,6,2,8.0,0.0,200,264941.9473295438,477553.49421586876,499016.398353998,23.244659783533624,23.886028854619887,23.886028854619887,270248.063973686,489021.2374300493,0.37493379520783937,86.86466167375222,0.0056240069281175906,0.016016827556155345,0.994721225601859,0.09099604695199659,264685.5418412712,simulated
mixed_50p50d,6,2,8.0,5.0,200,264946.9473295438,477558.49421586876,499021.398353998,23.244659783533624,23.886028854619887,23.886028854619887,270253.063973686,489026.2374300493,0.3749302808570109,86.86384746895229,0.005623954212855164,0.016016677426313995,0.9947119018241468,0.09099604695199659,264685.5418412712,simulated
mixed_50p50d,6,2,8.0,20.0,200,264961.9473295438,477573.49421586876,499036.398353998,23.244659783533624,23.886028854619887,23.886028854619887,270268.06397368596,489041.2374300493,0.37491973819980523,86.86140494613088,0.0037491973819980522,0.01601622705367593,0.9946839315397106,0.09099604695199659,264685.54184127116,simulated
mixed_50p50d,6,2,8.0,50.0,200,264991.9473295438,477603.49421586876,499066.3983539981,23.244659783533624,23.886028854619887,23.886028854619887,270298.063973686,489071.23743004934,0.37489865466398653,86.8565203125524,0.0037489865466398655,0.01601532638437965,0.9946279956895481,0.09099604695199659,264685.54184127116,simulated
mixed_50p50d,7,1,0.5,0.0,200,376695.83411443816,615424.6983911677,649524.3362699408,23.244659783533624,23.886028854619887,23.886028854619887,382001.95075858035,619454.8674279512,0.18792497809259537,43.538458924492495,0.004698124452314884,0.006881127905188488,0.9971518541071779,0.0,376439.51962221257,simulated
mixed_50p50d,7,1,0.5,5.0,200,376700.83411443816,615429.6983911678,649529.3362699406,23.244659783533624,23.886028854619887,23.886028854619887,382006.95075858035,619459.8674279511,0.18792409520180856,43.538254376355006,0.004698102380045214,0.0068810955769451,0.9971471693856788,0.0,376439.5196222125,simulated
mixed_50p50d,7,1,0.5,20.0,200,376715.83411443816,615444.6983911677,649544.3362699407,23.244659783533624,23.886028854619887,23.886028854619887,382021.9507585804,619474.8674279512,0.18792144657922222,43.537640743474206,0.004698036164480556,0.006880998594037484,0.9971331154852896,0.0,376439.5196222125,simulated
